date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-19 08:40:00+00,32.02,61.83,989.515,0.941,173.9,540.1,0.0,0
2024-12-19 08:50:00+00,31.67,61.77,989.515,1.434,172.7,334.5,0.0,0
2024-12-19 09:00:00+00,31.14,62.03,989.445,1.156,155.8,83.5,0.0,0
2024-12-19 09:10:00+00,31.05,62.86,989.475,1.025,192.6,71.79,0.0,0
2024-12-19 09:20:00+00,30.8,63.64,989.565,1.973,246.6,72.83,0.0,0
2024-12-19 09:30:00+00,30.5,64.54,989.61,1.077,220.8,72.56,0.0,0
2024-12-19 09:40:00+00,30.38,65.67,989.68,1.2,221.4,68.03,0.0,0
2024-12-19 09:50:00+00,30.16,66.19,989.875,1.419,214.0,55.66,0.0,0
2024-12-19 10:00:00+00,30.03,66.43,990.085,1.186,234.3,50.35,0.0,0
2024-12-19 10:10:00+00,29.86,67.23,990.285,1.248,203.6,45.73,0.0,0
2024-12-19 10:20:00+00,29.59,68.29,990.43,1.209,237.6,35.58,0.0,0
2024-12-19 10:30:00+00,29.4,70.1,990.5,0.715,170.1,22.86,0.0,0
2024-12-19 10:40:00+00,29.1,71.33,990.61,0.713,202.9,13.56,0.0,0
2024-12-19 10:50:00+00,28.88,72.3,990.75,0.955,200.6,4.543,0.0,0
2024-12-19 11:00:00+00,28.71,73.31,990.9699,0.544,152.3,0.039,0.0,0
2024-12-19 11:10:00+00,28.45,74.89,991.2199,0.463,189.0,0.0,0.0,0
2024-12-19 11:20:00+00,28.3,76.08,991.375,0.695,224.2,0.0,0.0,0
2024-12-19 11:30:00+00,28.19,76.8,991.53,0.47,176.6,0.0,0.0,0
2024-12-19 11:40:00+00,28.14,77.32,991.66,0.397,193.8,0.0,0.0,0
2024-12-19 11:50:00+00,28.03,77.63,991.8299,0.747,205.3,0.0,0.0,0
2024-12-19 12:00:00+00,27.95,78.02,991.885,0.432,192.7,0.0,0.0,0
2024-12-19 12:10:00+00,27.86,78.18,991.905,0.328,200.2,0.0,0.0,0
2024-12-19 12:20:00+00,27.76,78.94,992.035,0.325,201.7,0.0,0.0,0
2024-12-19 12:30:00+00,27.67,79.48,992.09,0.535,235.6,0.0,0.0,0
2024-12-19 12:40:00+00,27.54,80.3,992.2199,0.516,259.4,0.0,0.0,0
2024-12-19 12:50:00+00,27.48,80.7,992.3899,0.325,237.3,0.0,0.0,0
2024-12-19 13:00:00+00,27.43,80.9,992.365,0.787,266.1,0.0,0.0,0
2024-12-19 13:10:00+00,27.22,81.4,992.3449,0.693,271.1,0.0,0.0,0
2024-12-19 13:20:00+00,27.17,80.9,992.435,0.331,220.5,0.0,0.0,0
2024-12-19 13:30:00+00,27.12,80.7,992.555,0.033,191.2,0.0,0.0,0
2024-12-19 13:40:00+00,27.03,80.2,992.6649,0.721,288.3,0.0,0.0,0
2024-12-19 13:50:00+00,26.98,79.3,992.815,0.969,283.6,0.0,0.0,0
2024-12-19 14:00:00+00,27.0,79.15,992.9,0.515,283.5,0.0,0.0,0
2024-12-19 14:10:00+00,26.98,79.53,992.9,0.24,240.7,0.0,0.0,0
2024-12-19 14:20:00+00,26.83,80.2,992.965,0.743,290.1,0.0,0.0,0
2024-12-19 14:30:00+00,26.92,79.39,992.95,0.258,211.3,0.0,0.0,0
2024-12-19 14:40:00+00,26.98,79.47,992.975,0.176,-999.0,0.0,2.8824408855742276,1
2024-12-19 14:50:00+00,26.73,82.3,993.0,0.0,-999.0,0.0,4.952697758477229,1
2024-12-19 15:00:00+00,26.45,83.0,992.945,0.537,225.1,0.0,0.0,0
2024-12-19 15:10:00+00,26.62,81.7,992.9,0.381,271.8,0.0,0.0,0
2024-12-19 15:20:00+00,26.47,83.7,992.86,0.043,146.2,0.0,0.0,0
2024-12-19 15:30:00+00,26.42,84.0,992.805,0.128,217.2,0.0,0.0,0
2024-12-19 15:40:00+00,26.76,80.9,992.695,0.515,305.7,0.0,0.0,0
2024-12-19 15:50:00+00,26.99,79.41,992.5999,0.24,240.9,0.0,0.0,0
2024-12-19 16:00:00+00,26.87,81.9,992.5399,0.164,188.0,0.0,0.0,0
2024-12-19 16:10:00+00,26.73,80.3,992.425,0.693,289.1,0.0,0.0,0
2024-12-19 16:20:00+00,26.82,79.5,992.215,0.738,306.4,0.0,0.0,0
2024-12-19 16:30:00+00,26.85,79.15,992.11,0.612,282.2,0.0,0.0,0
2024-12-19 16:40:00+00,26.77,79.5,992.0099,0.522,304.9,0.0,0.0,0
2024-12-19 16:50:00+00,26.64,81.1,991.9899,0.118,232.2,0.0,0.0,0
2024-12-19 17:00:00+00,26.7,80.7,991.975,0.266,190.3,0.0,0.0,0
2024-12-19 17:10:00+00,26.52,81.8,991.8449,0.523,206.8,0.0,0.0,0
2024-12-19 17:20:00+00,26.46,82.4,991.7999,0.229,231.5,0.0,0.0,0
2024-12-19 17:30:00+00,26.21,84.5,991.7999,0.22,234.2,0.0,0.0,0
2024-12-19 17:40:00+00,26.03,85.5,991.7699,0.407,280.9,0.0,0.0,0
2024-12-19 17:50:00+00,25.98,86.0,991.675,0.449,289.9,0.0,0.0,0
2024-12-19 18:00:00+00,25.93,86.6,991.485,0.047,257.4,0.0,0.0,0
2024-12-19 18:10:00+00,25.65,89.6,991.295,0.0,126.8,0.0,0.0,0
2024-12-19 18:20:00+00,25.5,90.3,991.1399,0.0,124.1,0.0,0.0,0
2024-12-19 18:30:00+00,25.4,90.5,991.0949,0.0,146.7,0.0,0.0,0
2024-12-19 18:40:00+00,25.49,90.8,991.0,0.0,65.05,0.0,0.0,0
2024-12-19 18:50:00+00,25.65,89.6,991.0,0.0,62.0,0.0,0.0,0
2024-12-19 19:00:00+00,25.75,88.8,990.9201,0.0,236.4,0.0,0.0,0
2024-12-19 19:10:00+00,25.92,88.1,990.78,0.0,288.4,0.0,0.0,0
2024-12-19 19:20:00+00,25.89,88.7,990.63,0.061,312.3,0.0,0.0,0
2024-12-19 19:30:00+00,25.78,89.5,990.565,0.068,313.6,0.0,0.0,0
2024-12-19 19:40:00+00,25.76,89.6,990.495,0.051,133.7,0.0,0.0,0
2024-12-19 19:50:00+00,25.69,90.7,990.445,0.0,79.5,0.0,0.0,0
2024-12-19 20:00:00+00,25.67,90.3,990.5,0.0,75.55,0.0,0.0,0
2024-12-19 20:10:00+00,25.67,89.8,990.445,0.136,130.6,0.0,0.0,0
2024-12-19 20:20:00+00,25.56,90.6,990.3449,0.083,131.5,0.0,0.0,0
2024-12-19 20:30:00+00,25.49,90.2,990.2999,0.0,109.1,0.0,0.0,0
2024-12-19 20:40:00+00,25.42,90.7,990.28,0.204,93.6,0.0,0.0,0
2024-12-19 20:50:00+00,25.37,90.0,990.18,0.292,172.9,0.0,0.0,0
2024-12-19 21:00:00+00,25.34,90.3,990.3299,0.028,94.9,0.0,0.0,0
2024-12-19 21:10:00+00,25.36,91.4,990.5799,0.235,148.2,0.0,0.0,0
2024-12-19 21:20:00+00,25.39,92.0,990.725,0.279,184.0,0.0,0.0,0
2024-12-19 21:30:00+00,25.35,92.2,990.9149,0.181,123.3,0.0,0.0,0
2024-12-19 21:40:00+00,25.28,92.5,991.155,0.098,113.3,0.0,0.0,0
2024-12-19 21:50:00+00,25.21,92.3,991.2,0.061,106.2,0.0,0.0,0
2024-12-19 22:00:00+00,25.18,92.5,991.115,0.0,69.35,0.0,0.0,0
2024-12-19 22:10:00+00,25.04,93.6,991.2399,0.0,180.7,0.0,0.0,0
2024-12-19 22:20:00+00,25.03,93.8,991.355,0.086,122.7,0.015,0.0,0
2024-12-19 22:30:00+00,25.08,93.3,991.48,0.121,151.2,3.384,0.0,0
2024-12-19 22:40:00+00,25.03,93.8,991.68,0.0,86.7,10.26,0.0,0
2024-12-19 22:50:00+00,25.16,93.4,992.0099,0.32,56.33,17.95,0.0,0
2024-12-19 23:00:00+00,25.53,90.6,1033.4156321045655,9.22358050028442,64.3,18.13,0.0,1
2024-12-19 23:10:00+00,25.72,89.4,992.43,0.517,58.6,29.35,0.0,0
2024-12-19 23:20:00+00,25.9,88.1,992.615,0.033,93.0,18.91,0.0,0
2024-12-19 23:30:00+00,25.99,87.8,992.765,0.11,90.5,20.42,0.0,0
2024-12-19 23:40:00+00,26.03,87.0,992.7,0.251,49.85,52.09,0.0,0
2024-12-19 23:50:00+00,26.28,84.9,992.7599,0.109,160.5,78.07,0.0,0
2024-12-20 00:00:00+00,26.48,83.4,992.8899,0.018,116.4,64.43,0.0,0
2024-12-20 00:10:00+00,26.66,83.0,992.815,0.244,103.0,103.7,0.0,0
2024-12-20 00:20:00+00,26.99,81.2,992.75,0.496,134.9,180.6,0.0,0
2024-12-20 00:30:00+00,27.36,79.42,992.7999,0.507,123.5,163.2,0.0,0
2024-12-20 00:40:00+00,27.57,78.16,992.7999,0.403,279.2,221.3,0.0,0
2024-12-20 00:50:00+00,28.09,76.15,992.7999,0.234,252.9,227.3,0.0,0
2024-12-20 01:00:00+00,28.06,76.6,992.785,0.212,145.8,209.9,0.0,0
2024-12-20 01:10:00+00,28.11,76.96,992.725,0.584,186.1,248.1,0.0,0
2024-12-20 01:20:00+00,28.27,74.72,992.735,0.646,201.5,297.5,0.0,0
2024-12-20 01:30:00+00,28.56,72.95,992.895,0.47,238.0,221.4,0.0,0
2024-12-20 01:40:00+00,28.77,72.4,993.0199,0.81,288.1,287.4,0.0,0
2024-12-20 01:50:00+00,29.19,72.0,993.0499,0.722,277.5,437.2,0.0,0
2024-12-20 02:00:00+00,29.45,71.43,992.995,0.768,201.6,555.8,0.0,0
2024-12-20 02:10:00+00,30.22,68.48,992.9,0.958,243.5,630.1,0.0,0
2024-12-20 02:20:00+00,30.51,65.87,992.9,0.773,219.5,689.7,0.0,0
2024-12-20 02:30:00+00,30.61,66.3,992.8099,0.947,197.2,729.7,0.0,0
2024-12-20 02:40:00+00,30.99,65.52,992.68,0.89,182.5,792.1,0.0,0
2024-12-20 02:50:00+00,31.16,64.17,992.495,1.122,205.1,804.0,0.0,0
2024-12-20 03:00:00+00,31.08,63.12,992.5,0.679,202.0,701.9,0.0,0
2024-12-20 03:10:00+00,31.57,62.56,992.3,0.59,189.9,782.2,0.0,0
2024-12-20 03:20:00+00,31.84,62.32,992.23,0.622,196.4,700.8,0.0,0
2024-12-20 03:30:00+00,31.74,60.79,992.135,1.191,200.3,591.8,0.0,0
2024-12-20 03:40:00+00,31.79,61.32,992.005,1.748,263.2,685.5,0.0,0
2024-12-20 03:50:00+00,31.63,61.55,991.9,1.249,200.4,486.9,0.0,0
2024-12-20 04:00:00+00,31.61,61.28,991.815,1.373,240.8,506.2,0.0,0
2024-12-20 04:10:00+00,31.47,61.32,991.7399,1.1,202.7,410.6,0.0,0
2024-12-20 04:20:00+00,31.26,63.86,991.5999,0.787,170.1,458.7,0.0,0
2024-12-20 04:30:00+00,31.87,62.81,991.5,1.399,209.9,1005.0,0.0,0
2024-12-20 04:40:00+00,32.21,59.79,991.335,1.668,250.0,638.9,0.0,0
2024-12-20 04:50:00+00,31.98,59.81,991.21,1.292,215.3,1033.0,0.0,0
2024-12-20 04:59:00+00,32.14,60.41,991.13,1.529,222.7,978.0,0.0,0
2024-12-20 05:00:00+00,25.83,86.6,992.5699,0.585,196.4,2.2345,0.0,1
2024-12-20 05:10:00+00,32.48,59.72,991.0249,1.434,176.0,1010.0,0.0,0
2024-12-20 05:20:00+00,32.42,59.25,990.88,1.745,225.1,976.0,0.0,0
2024-12-20 05:30:00+00,32.3,59.22,990.9,0.941,222.7,581.5,0.0,0
2024-12-20 05:40:00+00,32.21,60.66,990.775,1.163,236.2,982.0,0.0,0
2024-12-20 05:50:00+00,32.66,60.09,990.63,0.81,210.2,1008.0,0.0,0
2024-12-20 06:00:00+00,32.45,60.7,990.565,1.224,177.3,731.0,0.0,0
2024-12-20 06:10:00+00,32.56,61.09,990.3949,1.167,175.9,937.0,0.0,0
2024-12-20 06:20:00+00,32.92,60.47,990.2399,1.552,196.3,926.0,0.0,0
2024-12-20 06:30:00+00,33.32,57.53,990.15,1.801,253.4,920.0,0.0,0
2024-12-20 06:40:00+00,33.08,57.9,990.045,1.001,210.3,898.0,0.0,0
2024-12-20 06:50:00+00,33.0,57.96,989.935,1.465,197.6,559.2,0.0,0
2024-12-20 07:00:00+00,32.7,58.82,989.815,1.838,213.1,815.0,0.0,0
2024-12-20 07:10:00+00,33.08,58.95,989.7498,1.7,187.3,851.0,0.0,0
2024-12-20 07:20:00+00,33.08,59.96,989.6049,1.272,177.3,725.6,0.0,0
2024-12-20 07:30:00+00,32.28,62.99,989.535,1.435,180.7,339.6,0.0,0
2024-12-20 07:40:00+00,31.88,64.43,989.3699,1.626,180.2,540.5,0.0,0
2024-12-20 07:50:00+00,32.03,62.85,989.4699,1.035,199.4,441.5,0.0,0
2024-12-20 08:00:00+00,31.86,63.91,989.5749,1.476,190.1,539.3,0.0,0
2024-12-20 08:10:00+00,31.69,64.32,989.48,1.163,198.1,431.0,0.0,0
2024-12-20 08:20:00+00,31.43,65.4,989.5699,1.115,175.4,298.9,0.0,0
2024-12-20 08:30:00+00,30.7,67.59,989.6649,1.656,181.5,172.7,0.0,0
2024-12-20 08:40:00+00,30.26,68.2,989.795,1.306,188.0,87.8,0.0,0
2024-12-20 08:50:00+00,29.87,69.64,990.03,1.263,219.3,40.43,0.0,0
2024-12-20 09:00:00+00,29.68,69.05,990.21,0.991,219.6,22.38,0.0,0
2024-12-20 09:10:00+00,28.91,69.22,990.5399,1.502,183.0,8.25,0.0,0
2024-12-20 09:20:00+00,27.74,71.49,990.655,1.191,258.9,9.29,0.0,0
2024-12-20 09:30:00+00,27.56,73.6,990.7399,0.835,199.5,10.27,0.0,0
2024-12-20 09:40:00+00,27.61,76.71,991.0699,1.59,294.5,1.703,0.0,0
2024-12-20 09:50:00+00,26.48,84.7,991.3699,1.942,272.7,0.026,0.0,0
2024-12-20 10:00:00+00,25.71,86.1,991.455,2.328,257.3,3.017,0.0,0
2024-12-20 10:10:00+00,25.39,86.3,991.5,2.244,276.2,2.639,0.0,0
2024-12-20 10:20:00+00,24.79,89.1,991.5799,2.449,297.9,0.561,0.2,0
2024-12-20 10:30:00+00,24.63,90.9,991.6499,1.707,310.5,0.746,0.8,0
2024-12-20 10:40:00+00,24.29,93.1,991.675,1.418,245.8,2.191,1.0,0
2024-12-20 10:50:00+00,24.23,93.5,991.455,1.073,282.4,10.48,0.0,0
2024-12-20 11:00:00+00,24.43,93.5,991.505,0.407,258.3,3.588,0.0,0
2024-12-20 11:10:00+00,24.54,94.1,991.6499,0.483,264.7,0.0,0.0,0
2024-12-20 11:20:00+00,24.63,94.0,991.835,0.233,154.1,0.0,0.0,0
2024-12-20 11:30:00+00,24.5,94.0,991.965,0.176,195.7,0.0,0.0,0
2024-12-20 11:40:00+00,24.52,92.0,992.0799,0.384,297.1,0.0,0.2,0
2024-12-20 11:50:00+00,24.38,90.8,992.25,0.868,213.5,0.521,0.0,0
2024-12-20 12:00:00+00,24.55,90.8,992.405,0.547,314.8,0.563,0.0,0
2024-12-20 12:10:00+00,24.64,90.9,992.5,0.478,247.1,0.646,0.0,0
2024-12-20 12:20:00+00,24.85,90.4,992.565,0.467,264.8,0.804,0.0,0
2024-12-20 12:30:00+00,24.9,92.1,992.68,0.0,137.6,0.028,0.0,0
2024-12-20 12:40:00+00,24.85,92.2,992.71,0.33,311.7,0.0,0.0,0
2024-12-20 12:50:00+00,25.05,91.8,992.84,0.222,188.7,0.0,0.0,0
2024-12-20 13:00:00+00,25.02,92.3,992.955,0.039,126.2,0.031,0.0,0
2024-12-20 13:10:00+00,24.92,93.4,993.035,0.0,125.9,0.0,0.0,0
2024-12-20 13:20:00+00,25.01,94.7,993.09,0.225,273.1,0.0,0.0,0
2024-12-20 13:30:00+00,25.05,94.4,993.1699,0.103,161.0,0.0,0.0,0
2024-12-20 13:40:00+00,24.95,95.5,993.2,0.0,134.2,0.0,0.0,0
2024-12-20 13:50:00+00,25.08,94.0,993.2,0.045,100.2,0.0,0.0,0
2024-12-20 14:00:00+00,24.95,93.9,993.2,0.494,173.8,0.0,0.0,0
2024-12-20 14:10:00+00,24.91,94.1,993.2,0.117,155.2,0.0,0.0,0
2024-12-20 14:20:00+00,24.84,94.5,993.1049,0.125,103.7,0.0,0.0,0
2024-12-20 14:30:00+00,24.87,93.8,993.115,0.165,95.0,0.0,0.0,0
2024-12-20 14:40:00+00,24.87,93.8,993.2,0.164,116.3,0.0,0.0,0
2024-12-20 14:50:00+00,24.86,93.1,993.11,0.305,138.6,0.0,0.0,0
2024-12-20 15:00:00+00,24.9,93.1,993.1249,0.13,105.7,0.0,0.0,0
2024-12-20 15:10:00+00,24.87,93.9,993.265,0.229,167.3,0.0,0.0,0
2024-12-20 15:20:00+00,24.83,20.15236054864211,993.4,0.031,132.1,0.0,0.0,1
2024-12-20 15:30:00+00,24.91,10.0193539554096,993.4,0.129,97.0,0.84,0.0,1
2024-12-20 15:40:00+00,25.02,93.5,993.36,0.246,122.5,0.494,0.0,0
2024-12-20 15:50:00+00,25.02,93.0,993.2,0.064,123.0,0.04,0.0,0
2024-12-20 16:00:00+00,24.97,93.4,993.0199,0.313,83.9,0.0,0.0,0
2024-12-20 16:10:00+00,24.96,92.9,992.9201,0.733,76.36,0.0,0.0,0
2024-12-20 16:20:00+00,24.94,93.4,992.9,0.751,47.02,0.102,0.0,0
2024-12-20 16:30:00+00,24.97,93.2,992.9,0.512,59.93,0.641,0.0,0
2024-12-20 16:40:00+00,25.06,93.2,992.84,0.604,56.79,0.552,0.0,0
2024-12-20 16:50:00+00,25.09,93.5,992.6899,0.394,59.91,0.129,0.0,0
2024-12-20 17:00:00+00,25.08,93.6,992.5199,0.571,115.0,0.0,0.0,0
2024-12-20 17:10:00+00,25.17,93.0,992.43,0.594,244.8,0.0,0.0,0
2024-12-20 17:20:00+00,25.08,93.5,992.215,0.349,86.5,0.0,0.0,0
2024-12-20 17:30:00+00,24.99,93.7,992.055,0.032,42.99,0.0,0.0,0
2024-12-20 17:40:00+00,24.87,94.9,991.9201,0.0,52.94,0.0,0.0,0
2024-12-20 17:50:00+00,24.8,95.5,991.8249,0.064,50.82,0.0,0.0,0
2024-12-20 18:00:00+00,24.8,95.5,991.9,0.176,132.0,0.0,0.0,0
2024-12-20 18:10:00+00,24.77,95.8,991.8249,0.0,177.8,0.0,0.0,0
2024-12-20 18:20:00+00,24.7,95.8,991.73,0.0,172.3,0.0,0.0,0
2024-12-20 18:30:00+00,24.65,96.4,991.66,0.0,86.1,0.0,0.0,0
2024-12-20 18:40:00+00,24.57,96.6,991.465,0.0,107.8,0.0,0.0,0
2024-12-20 18:50:00+00,24.53,96.8,991.5,0.0,91.4,0.0,0.0,0
2024-12-20 19:00:00+00,24.55,96.9,991.5999,0.0,30.77,0.0,0.0,0
2024-12-20 19:10:00+00,24.52,96.8,991.5999,0.086,260.9,0.0,0.0,0
2024-12-20 19:20:00+00,24.5,96.9,991.4899,0.0,91.2,0.0,0.0,0
2024-12-20 19:30:00+00,24.47,97.0,991.3249,0.0,82.1,0.0,0.0,0
2024-12-20 19:40:00+00,24.46,97.0,991.25,0.123,142.6,0.0,0.0,0
2024-12-20 19:50:00+00,24.43,97.0,991.2999,0.016,98.9,0.0,0.0,0
2024-12-20 20:00:00+00,24.41,97.0,991.38,0.0,47.5,0.0,0.0,0
2024-12-20 20:10:00+00,24.41,97.0,991.4,0.029,75.94,0.0,0.0,0
2024-12-20 20:20:00+00,24.44,97.0,991.3699,0.0,117.0,0.0,0.0,0
2024-12-20 20:30:00+00,24.37,97.1,991.215,0.0,107.0,0.0,0.0,0
2024-12-20 20:40:00+00,24.34,97.3,991.0599,0.0,142.4,0.0,0.0,0
2024-12-20 20:50:00+00,24.32,97.4,990.9201,0.223,105.6,0.0,0.0,0
2024-12-20 21:00:00+00,24.3,96.9,990.9,0.05,195.8,0.0,0.0,0
2024-12-20 21:10:00+00,24.27,96.1,990.9,0.0,127.5,0.0,0.0,0
2024-12-20 21:20:00+00,24.29,95.4,990.9,0.393,127.1,0.0,0.0,0
2024-12-20 21:30:00+00,24.22,95.2,990.995,0.0,127.3,0.0,0.0,0
2024-12-20 21:40:00+00,24.19,95.2,991.1049,0.507,72.73,0.0,0.0,0
2024-12-20 21:50:00+00,24.21,94.8,991.315,0.458,61.42,0.0,0.0,0
2024-12-20 22:00:00+00,24.19,94.7,991.475,0.623,79.75,0.0,0.0,0
2024-12-20 22:10:00+00,24.11,95.0,991.59,0.401,170.7,0.0,0.0,0
2024-12-20 22:20:00+00,24.13,94.7,991.86,0.743,182.7,0.0,0.0,0
2024-12-20 22:30:00+00,24.14,94.3,991.9399,0.191,198.3,2.297,0.0,0
2024-12-20 22:40:00+00,24.04,95.4,992.09,0.0,252.1,8.82,0.0,0
2024-12-20 22:50:00+00,23.97,95.9,992.155,0.0,118.8,16.2,0.0,0
2024-12-20 23:00:00+00,23.97,96.1,992.335,0.0,106.5,25.04,0.0,0
2024-12-20 23:10:00+00,24.12,96.2,992.53,0.0,128.0,34.48,0.0,0
2024-12-20 23:20:00+00,24.38,96.0,992.68,0.053,249.9,55.55,0.0,0
2024-12-20 23:30:00+00,24.89,93.4,992.7,0.4,84.1,71.87,0.0,0
2024-12-20 23:40:00+00,25.41,89.4,992.705,0.161,69.41,111.6,0.0,0
2024-12-20 23:50:00+00,25.95,87.2,992.855,0.704,58.59,131.4,0.0,0
2024-12-21 00:00:00+00,26.6,82.7,992.9,0.461,103.5,248.1,0.0,0
2024-12-21 00:10:00+00,27.51,79.25,992.935,0.37,130.4,292.4,0.0,0
2024-12-21 00:20:00+00,27.71,77.5,993.0599,0.477,115.9,342.3,0.0,0
2024-12-21 00:30:00+00,28.1,75.58,993.135,0.715,112.7,382.7,0.0,0
2024-12-21 00:40:00+00,28.54,73.84,993.2,0.623,91.4,424.4,0.0,0
2024-12-21 00:50:00+00,29.02,72.68,993.0799,0.526,116.0,467.1,0.0,0
2024-12-21 01:00:00+00,28.85,72.42,993.065,0.909,121.2,505.1,0.0,0
2024-12-21 01:10:00+00,28.92,71.83,993.0999,0.909,122.1,547.2,0.0,0
2024-12-21 01:20:00+00,29.57,70.11,993.0999,0.491,153.7,593.9,0.0,0
2024-12-21 01:30:00+00,30.11,67.59,993.13,0.704,142.4,636.8,0.0,0
2024-12-21 01:40:00+00,30.72,66.02,993.155,0.911,162.7,679.5,0.0,0
2024-12-21 01:50:00+00,30.97,64.93,993.1649,0.742,149.8,710.0,0.0,0
2024-12-21 02:00:00+00,31.05,63.89,993.11,0.892,132.1,753.6,0.0,0
2024-12-21 02:10:00+00,31.07,62.66,993.11,1.093,156.0,768.1,0.0,0
2024-12-21 02:20:00+00,31.4,61.16,993.0999,0.866,140.7,857.0,0.0,0
2024-12-21 02:30:00+00,31.81,60.0,993.0999,0.427,158.8,760.7,0.0,0
2024-12-21 02:40:00+00,31.83,60.42,993.0999,1.193,106.0,892.0,0.0,0
2024-12-21 02:50:00+00,31.71,59.77,992.985,0.911,163.2,701.7,0.0,0
2024-12-21 03:00:00+00,31.63,60.09,992.9,0.681,196.7,371.1,0.0,0
2024-12-21 03:10:00+00,31.3,63.6,992.855,0.754,156.5,302.4,0.0,0
2024-12-21 03:20:00+00,31.55,61.79,992.785,0.544,215.2,483.5,10.190828088910991,1
2024-12-21 03:30:00+00,32.16,58.1,992.6649,1.041,248.0,597.4,0.0,0
2024-12-21 03:40:00+00,32.4,55.63,992.6049,0.774,219.9,685.0,0.0,0
2024-12-21 03:50:00+00,32.75,55.76,992.515,0.651,255.1,834.0,0.0,0
2024-12-21 04:00:00+00,33.17,54.11,992.3899,0.943,210.2,912.0,0.0,0
2024-12-21 04:10:00+00,33.09,53.74,992.28,1.018,233.3,1030.0,0.0,0
2024-12-21 04:20:00+00,33.21,54.39,992.115,1.327,217.3,968.0,0.0,0
2024-12-21 04:30:00+00,33.37,55.08,992.0,0.818,221.8,837.0,0.0,0
2024-12-21 04:40:00+00,33.5,52.93,991.9,0.66,174.9,945.0,0.0,0
2024-12-21 04:50:00+00,33.1,55.17,991.835,0.764,192.8,755.7,0.0,0
2024-12-21 04:59:00+00,25.83,86.6,992.5699,0.585,196.4,2.2345,0.0,0
2024-12-21 05:00:00+00,33.28,54.63,991.71,0.898,220.7,794.1,0.0,0
2024-12-21 05:10:00+00,33.14,56.12,991.4199,0.977,177.5,826.0,0.0,0
2024-12-21 05:20:00+00,33.59,54.73,991.2999,1.254,281.2,819.0,0.0,0
2024-12-21 05:30:00+00,33.32,56.24,991.25,1.382,233.6,614.7,0.0,0
2024-12-21 05:40:00+00,33.3,56.74,991.045,1.054,230.4,628.5,0.0,0
2024-12-21 05:50:00+00,33.18,56.88,990.85,1.429,248.4,725.4,0.0,0
2024-12-21 06:00:00+00,32.53,59.08,990.7199,0.564,128.3,470.6,0.0,0
2024-12-21 06:10:00+00,32.59,58.88,990.6249,0.907,234.3,415.0,0.0,0
2024-12-21 06:20:00+00,32.43,60.35,990.715,1.195,252.8,234.5,0.0,0
2024-12-21 06:30:00+00,31.48,63.01,990.78,2.088,254.1,168.1,0.0,0
2024-12-21 06:40:00+00,30.28,65.79,990.6449,1.852,248.3,186.0,0.0,0
2024-12-21 06:50:00+00,29.82,64.06,990.585,1.225,247.8,177.4,0.0,0
2024-12-21 07:00:00+00,29.76,62.58,990.4149,0.768,210.1,208.4,0.0,0
2024-12-21 07:10:00+00,30.08,64.32,990.4,0.231,178.0,233.5,0.0,0
2024-12-21 07:20:00+00,30.34,66.62,990.4,0.841,271.7,254.5,0.0,0
2024-12-21 07:30:00+00,30.31,68.27,990.4,0.552,287.8,273.3,0.0,0
2024-12-21 07:40:00+00,30.66,68.41,990.4,0.502,261.8,297.2,0.0,0
2024-12-21 07:50:00+00,30.85,68.38,990.235,0.773,286.7,284.8,0.0,0
2024-12-21 08:00:00+00,30.7,68.56,990.1999,0.954,200.0,237.2,0.0,0
2024-12-21 08:10:00+00,30.38,68.56,990.3199,1.377,169.1,142.5,0.0,0
2024-12-21 08:20:00+00,30.08,69.01,990.0999,0.601,166.4,112.9,0.0,0
2024-12-21 08:30:00+00,29.82,69.4,990.1399,0.701,155.6,58.65,0.0,0
2024-12-21 08:40:00+00,29.63,70.37,990.34,0.503,170.1,25.33,0.0,0
2024-12-21 08:50:00+00,29.43,71.66,990.485,0.533,166.3,22.69,0.0,0
2024-12-21 09:00:00+00,29.38,72.08,990.66,0.414,195.8,15.22,0.0,0
2024-12-21 09:10:00+00,29.05,73.79,990.98,0.655,183.2,24.25,0.0,0
2024-12-21 09:20:00+00,28.47,76.91,991.0999,0.942,258.9,32.29,0.0,0
2024-12-21 09:30:00+00,28.26,77.94,991.0999,0.528,271.0,28.93,0.0,0
2024-12-21 09:40:00+00,28.25,77.96,991.255,0.225,221.3,27.28,0.0,0
2024-12-21 09:50:00+00,28.12,79.47,991.2999,0.449,228.0,24.18,0.0,0
2024-12-21 10:00:00+00,28.19,79.95,991.4149,0.122,186.7,20.6,0.0,0
2024-12-21 10:10:00+00,27.98,82.9,991.705,0.171,112.8,15.62,0.0,0
2024-12-21 10:20:00+00,27.85,83.2,991.8899,0.853,178.4,19.2,0.0,0
2024-12-21 10:30:00+00,28.02,81.1,992.035,1.399,191.2,18.33,0.0,0
2024-12-21 10:40:00+00,28.16,80.2,992.1899,0.381,149.0,11.87,0.0,0
2024-12-21 10:50:00+00,28.16,80.1,992.385,0.478,163.9,2.569,0.0,0
2024-12-21 11:00:00+00,28.2,79.77,992.5249,0.862,180.8,0.203,0.0,0
2024-12-21 11:10:00+00,28.29,78.09,992.655,1.049,183.9,0.0,0.0,0
2024-12-21 11:20:00+00,28.26,78.84,992.8699,0.486,175.5,0.0,0.0,0
