date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-22 07:00:00+00,28.52,74.58,959.2679,1.483,233.8,129.5,0.0,0
2024-12-22 07:10:00+00,28.3,76.29,959.4828,1.081,252.3,89.4,0.0,0
2024-12-22 07:20:00+00,28.04,77.03,959.561,1.175,247.5,61.26,0.0,0
2024-12-22 07:30:00+00,27.48,75.62,959.8655,2.036,299.0,15.41,0.0,0
2024-12-22 07:40:00+00,25.77,74.77,959.779,1.708,235.0,1.1,0.0,0
2024-12-22 07:50:00+00,24.72,76.74,959.5673,3.083,201.5,0.236,0.2,0
2024-12-22 08:00:00+00,23.28,82.5,959.651,2.485,209.1,7.261,0.2,0
2024-12-22 08:10:00+00,22.89,84.0,959.6876,2.488,209.9,14.85,0.0,0
2024-12-22 08:20:00+00,23.0,84.7,959.7841,1.933,194.3,20.05,0.0,0
2024-12-22 08:30:00+00,23.45,83.7,959.7614,1.804,194.6,32.77,0.0,0
2024-12-22 08:40:00+00,23.62,84.5,959.7409,1.22,236.3,32.55,0.0,0
2024-12-22 08:50:00+00,23.81,85.6,959.841,0.689,253.3,14.19,0.0,0
2024-12-22 09:00:00+00,23.65,86.4,959.8986,1.293,312.1,13.74,1.0,0
2024-12-22 09:10:00+00,23.41,87.6,959.9382,1.159,250.1,20.58,0.2,0
2024-12-22 09:20:00+00,23.46,88.1,960.0931,0.686,297.4,18.5,0.0,0
2024-12-22 09:30:00+00,23.47,88.1,960.2086,0.755,288.5,18.08,0.0,0
2024-12-22 09:40:00+00,23.43,88.3,960.357,0.67,279.3,20.52,0.0,0
2024-12-22 09:50:00+00,23.32,88.5,960.3849,1.419,277.6,24.05,0.0,0
2024-12-22 10:00:00+00,23.45,88.2,960.5277,1.198,125.6,23.27,0.0,0
2024-12-22 10:10:00+00,23.59,87.8,960.6362,0.891,18.2,17.02,0.0,0
2024-12-22 10:20:00+00,23.66,88.4,960.6273,0.515,74.45,14.89,0.0,0
2024-12-22 10:30:00+00,23.78,87.5,960.7272,0.46,106.7,10.94,0.0,0
2024-12-22 10:40:00+00,23.87,87.9,960.8147,0.476,96.0,6.188,0.0,0
2024-12-22 10:50:00+00,23.69,88.7,960.9901,0.853,199.9,1.906,0.0,0
2024-12-22 11:00:00+00,23.63,89.4,961.1969,0.767,113.2,0.095,0.0,0
2024-12-22 11:10:00+00,23.58,89.7,961.2581,1.108,248.3,0.0,0.0,0
2024-12-22 11:20:00+00,23.49,89.6,961.416,0.381,328.8,0.0,0.0,0
2024-12-22 11:30:00+00,23.54,89.9,961.5461,0.133,327.0,0.0,0.0,0
2024-12-22 11:40:00+00,23.58,90.3,961.7903,0.45,295.4,0.0,0.0,0
2024-12-22 11:50:00+00,23.52,90.3,961.9036,0.153,302.7,0.0,0.0,0
2024-12-22 12:00:00+00,23.5,90.3,962.0403,0.185,315.6,0.0,0.0,0
2024-12-22 12:10:00+00,23.47,90.1,962.1219,0.52,202.7,0.067,0.0,0
2024-12-22 12:20:00+00,23.57,89.2,962.1358,0.451,286.0,0.237,0.0,0
2024-12-22 12:30:00+00,23.74,88.0,962.0324,0.837,90.0,0.051,0.0,0
2024-12-22 12:40:00+00,23.82,87.9,962.2694,0.325,235.2,0.11,0.0,0
2024-12-22 12:50:00+00,23.86,87.3,962.5351,0.292,217.0,0.447,0.0,0
2024-12-22 13:00:00+00,23.94,87.5,962.5285,0.351,90.3,0.08,0.0,0
2024-12-22 13:10:00+00,23.82,88.1,962.5703,0.109,52.75,0.0,0.0,0
2024-12-22 13:20:00+00,23.77,88.8,962.6014,0.069,20.72,0.0,0.0,0
2024-12-22 13:30:00+00,23.63,89.3,962.5887,0.742,51.41,0.0,0.2,0
2024-12-22 13:40:00+00,23.57,90.0,962.6518,0.391,19.41,0.0,0.0,0
2024-12-22 13:50:00+00,23.52,90.4,962.7615,0.106,157.0,0.0,0.2,0
2024-12-22 14:00:00+00,23.38,90.6,962.8419,0.107,305.3,0.0,0.0,0
2024-12-22 14:10:00+00,23.35,90.9,962.9206,0.105,312.3,0.0,0.2,0
2024-12-22 14:20:00+00,23.31,91.0,962.9983,0.26,217.3,0.0,0.0,0
2024-12-22 14:30:00+00,23.24,91.2,963.1342,0.933,245.8,0.0,0.0,0
2024-12-22 14:40:00+00,23.16,91.2,963.2399,0.696,276.7,0.0,0.0,0
2024-12-22 14:50:00+00,23.21,91.2,963.2806,0.247,247.1,0.0,0.0,0
2024-12-22 15:00:00+00,23.25,91.2,963.235,0.96,154.3,0.0,0.0,0
2024-12-22 15:10:00+00,23.27,91.2,963.1434,0.668,231.0,0.0,0.0,0
2024-12-22 15:20:00+00,23.21,91.1,963.0404,0.686,245.6,0.0,0.0,0
2024-12-22 15:30:00+00,23.25,91.2,962.8501,0.746,80.9,0.0,0.0,0
2024-12-22 15:40:00+00,23.25,91.2,962.6605,0.715,30.79,0.0,0.0,0
2024-12-22 15:50:00+00,23.27,91.3,962.428,0.634,56.21,0.0,0.2,0
2024-12-22 16:00:00+00,23.24,91.3,962.1825,0.452,130.7,0.0,0.0,0
2024-12-22 16:10:00+00,23.26,91.4,961.8858,0.059,223.6,0.0,0.0,0
2024-12-22 16:20:00+00,23.23,91.5,961.7044,0.124,90.8,0.0,0.0,0
2024-12-22 16:30:00+00,23.29,91.6,961.5364,0.0,45.71,0.0,0.0,0
2024-12-22 16:40:00+00,23.3,91.7,961.4031,0.375,83.0,0.0,0.0,0
2024-12-22 16:50:00+00,23.25,91.8,961.3294,0.371,100.8,0.0,0.0,0
2024-12-22 17:00:00+00,23.26,91.9,961.1994,0.013,237.4,0.0,0.0,0
2024-12-22 17:10:00+00,23.27,91.9,961.1569,0.0,316.5,0.0,0.0,0
2024-12-22 17:20:00+00,23.28,92.0,961.1458,0.292,236.8,0.0,0.2,0
2024-12-22 17:30:00+00,23.31,92.1,961.0239,0.312,186.1,0.0,0.0,0
2024-12-22 17:40:00+00,23.21,92.1,960.8646,0.0,132.5,0.0,0.0,0
2024-12-22 17:50:00+00,23.19,92.2,960.7538,0.341,59.88,0.0,0.0,0
2024-12-22 18:00:00+00,23.16,92.2,960.6598,0.662,12.48,0.0,0.0,0
2024-12-22 18:10:00+00,23.08,92.3,960.4862,1.328,38.89,0.0,0.0,0
2024-12-22 18:20:00+00,22.94,92.2,960.3198,1.379,79.48,0.0,0.0,0
2024-12-22 18:30:00+00,22.83,92.1,960.3186,0.927,144.2,0.0,0.0,0
2024-12-22 18:40:00+00,22.86,91.8,960.265,0.481,161.7,0.0,0.0,0
2024-12-22 18:50:00+00,22.79,91.5,960.251,0.926,276.5,0.0,0.0,0
2024-12-22 19:00:00+00,22.77,91.5,960.1756,0.923,271.9,0.0,0.0,0
2024-12-22 19:10:00+00,22.7,91.2,960.1029,1.093,210.9,0.0,0.0,0
2024-12-22 19:20:00+00,22.73,91.0,960.0898,1.03,107.4,0.0,0.0,0
2024-12-22 19:30:00+00,22.65,90.8,960.0536,1.263,179.8,0.0,0.0,0
2024-12-22 19:40:00+00,22.62,90.5,959.9787,1.095,79.14,0.0,0.0,0
2024-12-22 19:50:00+00,22.53,90.5,959.867,0.863,65.73,0.0,0.0,0
2024-12-22 20:00:00+00,22.46,90.7,959.8544,0.805,8.82,0.0,0.0,0
2024-12-22 20:10:00+00,22.45,90.8,959.7992,1.299,249.3,0.0,0.0,0
2024-12-22 20:20:00+00,22.49,90.6,959.7834,1.134,244.5,0.0,0.0,0
2024-12-22 20:30:00+00,22.52,90.3,959.7482,1.177,244.2,0.0,0.0,0
2024-12-22 20:40:00+00,22.5,90.2,959.7637,0.85,128.6,0.0,0.0,0
2024-12-22 20:50:00+00,22.42,90.5,959.8539,0.78,26.08,0.0,0.0,0
2024-12-22 21:00:00+00,22.34,90.6,959.911,0.994,26.78,0.0,0.0,0
2024-12-22 21:10:00+00,22.29,90.8,959.9783,0.866,23.5,0.0,0.0,0
2024-12-22 21:20:00+00,22.22,90.7,960.0294,0.774,18.92,0.0,0.0,0
2024-12-22 21:30:00+00,22.18,90.5,960.0838,0.998,25.64,0.0,0.0,0
2024-12-22 21:40:00+00,22.07,90.8,960.1168,0.846,27.94,0.0,0.0,0
2024-12-22 21:50:00+00,21.97,91.0,960.1904,0.847,7.796,0.0,0.0,0
2024-12-22 22:00:00+00,21.92,91.1,960.3874,0.933,22.19,0.0,0.0,0
2024-12-22 22:10:00+00,21.84,91.3,960.5704,1.107,25.16,0.0,0.0,0
2024-12-22 22:20:00+00,21.8,91.4,960.6598,1.103,21.39,0.686,0.0,0
2024-12-22 22:30:00+00,21.79,91.4,960.7923,1.007,25.18,5.573,0.0,0
2024-12-22 22:40:00+00,21.82,91.4,961.0397,0.85,14.5,15.19,0.0,0
2024-12-22 22:50:00+00,21.96,91.1,961.1234,0.871,17.54,25.46,0.0,0
2024-12-22 23:00:00+00,22.19,90.4,961.2802,0.759,26.01,35.03,0.0,0
2024-12-22 23:10:00+00,22.6,90.2,961.4118,0.942,32.06,49.74,0.0,0
2024-12-22 23:20:00+00,23.02,90.2,961.4938,0.758,33.87,62.75,0.0,0
2024-12-22 23:30:00+00,23.58,87.2,961.7176,0.686,217.6,147.9,0.0,0
2024-12-22 23:40:00+00,24.82,82.1,961.9628,0.522,210.0,220.5,0.0,0
2024-12-22 23:50:00+00,26.0,79.62,962.0648,0.0,274.7,262.0,0.0,0
2024-12-23 00:00:00+00,26.82,72.97,962.0478,0.458,187.3,304.3,0.0,0
2024-12-23 00:10:00+00,27.03,72.01,962.111,0.128,133.6,343.3,0.0,0
2024-12-23 00:20:00+00,27.86,69.87,962.2479,0.136,229.3,380.8,0.0,0
2024-12-23 00:30:00+00,27.26,71.2,962.3524,0.511,204.1,421.7,0.0,0
2024-12-23 00:40:00+00,27.53,70.55,962.464,1.107,195.1,458.6,0.0,0
2024-12-23 00:50:00+00,27.29,71.17,962.5583,0.953,195.2,499.2,0.0,0
2024-12-23 01:00:00+00,27.46,71.23,962.5868,0.585,234.4,538.6,0.0,0
2024-12-23 01:10:00+00,27.62,70.47,962.6666,1.166,201.4,575.8,0.0,0
2024-12-23 01:20:00+00,27.72,70.09,962.6665,0.51,217.3,630.6,0.0,0
2024-12-23 01:30:00+00,28.14,68.85,962.695,0.975,224.0,705.4,0.0,0
2024-12-23 01:40:00+00,28.12,69.2,962.6644,0.577,207.9,557.0,0.0,0
2024-12-23 01:50:00+00,27.96,70.35,962.5719,0.975,183.2,382.9,0.0,0
2024-12-23 02:00:00+00,27.77,69.75,962.496,1.205,189.5,591.6,0.0,0
2024-12-23 02:10:00+00,28.26,69.31,962.3562,1.346,207.1,732.3,0.0,0
2024-12-23 02:20:00+00,28.52,69.66,962.4182,1.016,208.7,685.6,0.0,0
2024-12-23 02:30:00+00,28.77,69.04,962.3431,0.503,219.5,737.1,0.0,0
2024-12-23 02:40:00+00,28.95,67.7,962.2283,1.335,169.9,896.0,0.2,0
2024-12-23 02:50:00+00,29.23,68.78,962.1388,1.554,214.0,724.6,0.0,0
2024-12-23 03:00:00+00,28.96,68.36,962.0638,1.057,223.0,987.0,0.0,0
2024-12-23 03:10:00+00,29.23,67.5,961.9346,1.599,210.2,830.0,0.0,0
2024-12-23 03:20:00+00,29.18,68.44,961.8644,1.312,253.5,787.1,0.0,0
2024-12-23 03:30:00+00,29.66,68.14,961.7426,1.207,238.6,1053.0,0.0,0
2024-12-23 03:40:00+00,30.13,65.03,961.6005,1.022,254.5,815.0,0.0,0
2024-12-23 03:50:00+00,29.89,66.84,961.5867,1.372,216.1,580.6,0.0,0
2024-12-23 04:00:00+00,29.91,65.59,961.5647,1.591,209.3,610.3,0.0,0
2024-12-23 04:10:00+00,30.15,64.65,961.5741,1.273,226.5,598.4,0.0,0
2024-12-23 04:20:00+00,29.85,64.43,961.5831,1.714,222.0,571.3,0.0,0
2024-12-23 04:30:00+00,29.79,65.47,961.4816,1.839,227.6,590.9,0.0,0
2024-12-23 04:40:00+00,29.76,66.08,961.3197,1.562,229.3,379.2,0.0,0
2024-12-23 04:50:00+00,29.33,66.67,961.1634,2.119,191.8,398.6,0.0,0
2024-12-23 05:00:00+00,29.35,67.4,960.997,1.836,174.6,478.7,0.0,0
2024-12-23 05:10:00+00,29.07,69.56,960.8526,1.777,169.6,263.5,0.0,0
2024-12-23 05:20:00+00,28.97,69.39,960.7279,1.342,160.8,259.6,0.0,0
2024-12-23 05:30:00+00,29.09,68.77,960.4816,1.883,146.6,485.8,0.0,0
2024-12-23 05:40:00+00,29.42,68.3,960.2066,2.53,194.5,506.7,0.0,0
2024-12-23 05:50:00+00,29.42,68.03,960.035,2.007,165.9,572.6,0.0,0
2024-12-23 06:00:00+00,30.1,66.95,959.8483,1.876,156.6,740.2,0.0,0
2024-12-23 06:10:00+00,29.59,67.75,959.7735,1.65,163.8,341.3,0.0,0
2024-12-23 06:20:00+00,29.05,70.78,959.6066,1.778,166.6,149.3,0.0,0
2024-12-23 06:30:00+00,27.45,77.89,959.3722,3.394,159.9,145.9,0.8,0
2024-12-23 06:40:00+00,24.99,83.7,959.307,9.70293470037388,-999.0,63.42,6.0,1
2024-12-23 06:50:00+00,24.01,88.2,959.2914,1.694,99.0,23.99,0.6,0
2024-12-23 07:00:00+00,24.14,88.7,959.2544,1.082,60.77,32.0,0.0,0
2024-12-23 07:10:00+00,24.31,87.7,959.2791,1.214,70.31,69.02,0.0,0
2024-12-23 07:20:00+00,24.66,87.5,959.4124,1.608,72.24,183.5,0.0,0
2024-12-23 07:30:00+00,25.13,86.1,959.3374,1.939,55.34,236.5,0.0,0
2024-12-23 07:40:00+00,25.38,84.9,959.2618,1.937,58.74,148.7,0.0,0
2024-12-23 07:50:00+00,25.64,85.5,959.3182,1.184,55.87,125.8,0.0,0
2024-12-23 08:00:00+00,25.79,85.2,959.2692,0.914,53.98,108.9,0.0,0
2024-12-23 08:10:00+00,25.94,85.3,959.3183,0.498,154.9,125.1,0.0,0
2024-12-23 08:20:00+00,25.86,84.7,959.3397,0.491,91.5,42.12,0.0,0
2024-12-23 08:30:00+00,25.7,85.9,959.3721,0.798,202.1,19.05,0.0,0
2024-12-23 08:40:00+00,25.53,84.9,959.5174,0.632,293.8,19.44,0.0,0
2024-12-23 08:50:00+00,25.22,84.9,959.6086,1.412,276.7,12.18,0.6,0
2024-12-23 09:00:00+00,24.51,86.9,959.8384,1.3,296.2,16.71,0.6,0
2024-12-23 09:10:00+00,24.08,88.6,959.889,1.044,269.1,25.1,0.0,0
2024-12-23 09:20:00+00,23.91,89.0,959.7792,1.449,272.4,43.34,0.2,0
2024-12-23 09:30:00+00,23.83,88.4,959.8517,1.61,233.6,55.09,0.0,0
2024-12-23 09:40:00+00,23.79,88.0,959.9914,1.279,275.8,66.32,0.2,0
2024-12-23 09:50:00+00,23.84,87.8,960.0478,1.698,275.9,85.0,0.0,0
2024-12-23 10:00:00+00,24.0,87.7,959.9035,0.835,290.4,64.87,0.0,0
2024-12-23 10:10:00+00,24.07,87.6,960.09,0.823,302.0,45.13,0.0,0
2024-12-23 10:20:00+00,23.96,87.9,960.1449,0.941,295.2,30.34,0.0,0
2024-12-23 10:30:00+00,23.82,88.7,960.0957,1.239,197.7,19.47,0.0,0
2024-12-23 10:40:00+00,23.81,88.7,960.305,0.97,206.8,10.2,0.0,0
2024-12-23 10:50:00+00,23.88,88.3,960.3575,0.528,278.0,4.249,0.0,0
2024-12-23 11:00:00+00,23.9,88.4,960.3231,0.138,206.4,1.161,0.0,0
2024-12-23 11:10:00+00,23.81,88.5,960.3955,0.124,80.6,0.134,0.0,0
2024-12-23 11:20:00+00,23.87,89.3,960.6945,0.198,255.7,0.0,0.0,0
2024-12-23 11:30:00+00,23.82,89.7,961.0642,0.329,275.5,0.0,0.0,0
2024-12-23 11:40:00+00,23.79,90.0,961.1834,0.337,313.6,0.0,0.0,0
2024-12-23 11:50:00+00,23.66,90.3,961.2867,0.273,241.2,0.0,0.0,0
2024-12-23 12:00:00+00,23.61,90.6,961.5085,0.17,296.7,0.0,0.0,0
2024-12-23 12:10:00+00,23.51,90.8,961.6742,0.441,298.2,0.0,0.0,0
2024-12-23 12:20:00+00,23.43,91.0,961.8065,0.287,276.6,0.0,0.0,0
2024-12-23 12:30:00+00,23.37,91.0,961.9607,0.417,324.0,0.0,0.0,0
2024-12-23 12:40:00+00,23.48,90.6,962.0573,0.289,311.6,0.0,0.0,0
2024-12-23 12:50:00+00,23.41,90.1,962.1123,0.428,282.3,0.0,0.0,0
2024-12-23 13:00:00+00,23.5,88.9,962.2432,0.663,299.5,0.021,0.0,0
2024-12-23 13:10:00+00,23.73,86.9,962.2766,0.698,274.8,0.91,0.0,0
2024-12-23 13:20:00+00,23.78,86.5,962.2926,0.556,266.5,1.365,0.0,0
2024-12-23 13:30:00+00,23.79,86.9,962.2873,0.555,293.1,0.971,0.0,0
2024-12-23 13:40:00+00,23.75,86.6,962.2426,0.484,269.4,0.048,0.0,0
2024-12-23 13:50:00+00,23.76,85.9,962.2419,0.582,276.7,0.0,0.0,0
2024-12-23 14:00:00+00,23.78,86.0,962.2242,0.539,305.1,0.0,0.0,0
2024-12-23 14:10:00+00,23.75,86.3,962.2218,0.643,251.5,0.0,0.0,0
2024-12-23 14:20:00+00,23.75,86.9,962.2612,0.366,296.7,0.0,0.0,0
2024-12-23 14:30:00+00,23.63,87.7,962.2342,0.772,221.3,0.088,0.0,0
2024-12-23 14:40:00+00,23.75,87.2,962.2206,0.83,241.6,0.597,0.0,0
2024-12-23 14:50:00+00,23.82,86.9,962.2739,0.798,260.6,0.764,0.0,0
2024-12-23 15:00:00+00,23.88,86.8,962.3661,0.194,333.7,0.442,0.0,0
2024-12-23 15:10:00+00,23.93,87.6,962.483,0.463,310.0,0.459,0.0,0
2024-12-23 15:20:00+00,23.99,88.3,962.6046,0.656,301.2,0.124,0.0,0
2024-12-23 15:30:00+00,24.05,88.0,962.6362,0.48,296.9,0.015,0.0,0
2024-12-23 15:40:00+00,24.11,87.4,962.5908,0.643,311.0,0.0,0.0,0
2024-12-23 15:50:00+00,24.07,87.4,962.5071,0.469,288.5,0.0,0.0,0
2024-12-23 16:00:00+00,24.03,87.1,962.4368,0.264,297.6,0.0,0.0,0
2024-12-23 16:10:00+00,24.02,87.2,962.2948,0.652,250.7,0.0,0.0,0
2024-12-23 16:20:00+00,23.95,87.4,962.1333,0.951,274.5,0.0,0.0,0
2024-12-23 16:30:00+00,23.88,87.7,961.9962,0.761,255.6,0.0,0.0,0
2024-12-23 16:40:00+00,23.79,88.0,961.8983,0.198,297.8,0.0,0.0,0
2024-12-23 16:50:00+00,23.71,88.1,961.8238,0.459,279.3,0.0,0.0,0
2024-12-23 17:00:00+00,23.64,88.3,961.7596,0.544,313.2,0.0,0.0,0
2024-12-23 17:10:00+00,23.63,88.1,961.7296,0.579,291.3,0.0,0.0,0
2024-12-23 17:20:00+00,36.71288635024583,88.0,961.5598,0.442,292.5,0.0,5.905264214283165,1
2024-12-23 17:30:00+00,23.55,87.9,961.3869,0.284,269.6,0.0,0.0,0
2024-12-23 17:40:00+00,23.53,87.9,961.2314,0.327,312.6,0.0,0.0,0
2024-12-23 17:50:00+00,23.43,88.4,961.0492,0.3,320.1,0.0,0.0,0
2024-12-23 18:00:00+00,23.3,88.9,960.9086,0.476,315.2,0.0,0.0,0
2024-12-23 18:10:00+00,23.24,89.1,960.8875,0.582,316.7,0.0,0.0,0
2024-12-23 18:20:00+00,23.25,89.1,960.8938,0.415,318.3,0.0,0.0,0
2024-12-23 18:30:00+00,23.3,89.0,960.8082,0.545,312.7,0.0,0.0,0
2024-12-23 18:40:00+00,23.5,88.5,960.7865,1.014,299.8,0.367,0.0,0
2024-12-23 18:50:00+00,23.88,87.1,960.7225,2.339,281.2,0.035,0.0,0
2024-12-23 19:00:00+00,23.68,88.7,960.6071,1.414,296.9,0.0,0.0,0
2024-12-23 19:10:00+00,23.56,88.9,960.4129,1.112,201.2,0.0,0.0,0
2024-12-23 19:20:00+00,23.5,88.4,960.2134,1.424,262.6,0.0,0.0,0
2024-12-23 19:30:00+00,23.49,86.9,960.1779,1.313,292.6,0.0,0.0,0
2024-12-23 19:40:00+00,23.47,86.3,960.2668,1.619,295.3,0.0,0.0,0
2024-12-23 19:50:00+00,23.55,85.8,960.317,1.129,289.8,0.0,0.0,0
2024-12-23 20:00:00+00,23.55,85.9,960.3216,1.277,263.2,0.0,0.0,0
2024-12-23 20:10:00+00,23.66,85.7,960.2526,1.185,263.3,0.0,0.0,0
2024-12-23 20:20:00+00,23.74,85.5,960.1754,0.696,301.7,0.0,0.0,0
2024-12-23 20:30:00+00,23.76,85.4,960.0025,0.983,253.0,0.0,0.0,0
2024-12-23 20:40:00+00,23.78,85.0,959.9306,1.048,286.7,0.0,0.0,0
2024-12-23 20:50:00+00,23.77,85.1,959.928,0.868,287.2,0.0,0.0,0
2024-12-23 21:00:00+00,23.81,84.6,959.9127,1.207,288.3,0.0,0.0,0
2024-12-23 21:10:00+00,23.76,84.3,959.9626,1.026,276.0,0.0,0.0,0
2024-12-23 21:20:00+00,23.74,84.2,960.1214,0.774,260.7,0.0,0.0,0
2024-12-23 21:30:00+00,23.65,84.5,960.1331,0.869,293.1,0.0,0.0,0
2024-12-23 21:40:00+00,23.56,85.1,960.2479,0.917,287.9,0.0,0.0,0
2024-12-23 21:50:00+00,23.54,85.6,960.4646,0.881,281.2,0.0,0.0,0
2024-12-23 22:00:00+00,23.55,86.4,960.6764,0.869,305.1,0.0,0.0,0
2024-12-23 22:10:00+00,23.66,86.2,960.7757,1.215,290.7,0.124,0.0,0
2024-12-23 22:20:00+00,23.82,85.7,960.8761,1.134,281.5,0.804,0.0,0
2024-12-23 22:30:00+00,23.87,86.1,961.0178,0.946,296.2,2.896,0.0,0
2024-12-23 22:40:00+00,23.94,86.1,961.166,0.393,263.5,14.48,0.0,0
2024-12-23 22:50:00+00,23.96,86.6,961.3222,0.79,271.3,26.8,0.0,0
2024-12-23 23:00:00+00,23.92,87.0,961.4982,0.786,263.3,21.87,0.0,0
2024-12-23 23:10:00+00,23.72,88.1,961.7111,0.965,262.8,36.39,0.0,0
2024-12-23 23:20:00+00,23.48,89.4,961.8509,1.307,270.8,45.11,0.0,0
2024-12-23 23:30:00+00,35.839926759397514,90.4,961.9415,1.093,285.1,84.7,5.346700504220149,1
2024-12-23 23:40:00+00,35.053392449134876,90.7,961.943,0.576,269.1,176.4,2.3608540556047113,1
2024-12-23 23:50:00+00,23.92,89.9,961.977,0.732,268.6,189.4,0.0,0
2024-12-24 00:00:00+00,24.69,88.2,962.1007,0.971,289.4,396.4,0.0,0
2024-12-24 00:10:00+00,25.89,82.9,962.1196,1.57,277.8,340.7,0.0,0
2024-12-24 00:20:00+00,25.9,81.8,962.1094,1.524,277.8,352.9,0.0,0
2024-12-24 00:30:00+00,25.92,80.7,962.2079,2.132,292.1,322.6,0.0,0
2024-12-24 00:40:00+00,26.0,80.3,962.2486,1.857,289.6,445.0,0.0,0
2024-12-24 00:50:00+00,26.27,79.77,962.2522,1.696,270.2,326.4,0.0,0
2024-12-24 01:00:00+00,26.21,80.3,962.2576,2.044,287.6,333.9,0.0,0
2024-12-24 01:10:00+00,26.34,79.89,962.2562,1.478,297.0,402.8,0.0,0
2024-12-24 01:20:00+00,26.68,78.8,962.245,2.002,279.8,388.6,0.0,0
2024-12-24 01:30:00+00,26.81,77.55,962.2736,1.79,270.3,357.2,0.0,0
2024-12-24 01:40:00+00,26.89,77.7,962.3124,0.958,259.3,340.3,0.0,0
2024-12-24 01:50:00+00,26.99,76.93,962.3895,1.181,244.8,392.4,0.0,0
2024-12-24 02:00:00+00,27.2,76.64,962.3539,0.913,253.7,476.4,0.0,0
2024-12-24 02:10:00+00,27.43,76.97,962.2711,1.27,245.4,491.9,0.0,0
2024-12-24 02:20:00+00,27.79,76.72,962.2355,1.821,276.2,485.1,0.0,0
2024-12-24 02:30:00+00,27.72,77.0,962.2978,1.622,277.7,497.7,0.0,0
2024-12-24 02:40:00+00,27.58,76.21,962.1495,1.809,284.4,488.9,0.0,0
2024-12-24 02:50:00+00,27.81,75.73,962.0473,1.825,300.5,591.8,0.0,0
2024-12-24 03:00:00+00,27.73,75.36,962.0162,1.96,261.5,434.8,0.0,0
2024-12-24 03:10:00+00,27.71,75.67,961.9574,1.959,281.6,392.4,0.0,0
2024-12-24 03:20:00+00,28.07,75.83,961.8016,1.895,269.8,682.8,0.0,0
2024-12-24 03:30:00+00,28.56,73.53,961.6298,2.154,269.5,963.0,0.0,0
2024-12-24 03:40:00+00,28.58,72.1,961.577,2.22,275.4,648.6,0.0,0
2024-12-24 03:50:00+00,28.51,72.57,961.5244,1.89,264.2,466.7,0.0,0
2024-12-24 04:00:00+00,28.78,71.89,961.4995,2.299,267.8,489.8,0.0,0
2024-12-24 04:10:00+00,28.99,71.05,961.4082,2.223,274.3,526.1,0.0,0
2024-12-24 04:20:00+00,29.06,71.49,961.3991,1.962,259.0,695.6,0.0,0
2024-12-24 04:30:00+00,29.31,70.78,961.1693,2.733,273.0,703.0,0.0,0
2024-12-24 04:40:00+00,29.57,70.98,960.9118,2.009,261.8,727.5,0.0,0
2024-12-24 04:50:00+00,28.64,72.81,960.8382,1.496,257.6,656.6,0.0,0
2024-12-24 05:00:00+00,29.29,71.67,960.6806,1.588,240.1,650.6,0.0,0
2024-12-24 05:10:00+00,29.08,71.79,960.4306,1.177,254.4,291.9,0.0,0
2024-12-24 05:20:00+00,28.36,73.82,960.2748,1.379,258.1,198.1,0.0,0
2024-12-24 05:30:00+00,27.97,74.84,960.153,1.141,242.9,179.5,0.0,0
2024-12-24 05:40:00+00,27.82,75.69,960.0411,1.006,259.0,168.1,0.0,0
2024-12-24 05:50:00+00,27.84,76.45,959.9262,1.023,248.5,144.9,0.0,0
2024-12-24 06:00:00+00,27.72,76.53,959.8366,0.951,242.9,138.5,0.0,0
2024-12-24 06:10:00+00,27.65,76.86,959.6963,0.944,252.7,140.7,0.0,0
2024-12-24 06:20:00+00,27.63,75.88,959.6729,0.777,237.0,130.4,0.0,0
2024-12-24 06:30:00+00,13.905344224395652,4.094778530052039,959.6325,0.724,247.9,104.4,0.0,1
2024-12-24 06:40:00+00,35.09211617402487,3.0085310835325507,959.6553,1.097,235.8,59.95,0.0,1
2024-12-24 06:50:00+00,27.14,78.77,959.5099,0.968,228.4,56.51,0.0,0
2024-12-24 07:00:00+00,27.08,79.03,959.3579,1.037,225.3,60.71,0.0,0
2024-12-24 07:10:00+00,26.97,79.4,959.2585,1.127,225.1,74.6,0.0,0
2024-12-24 07:20:00+00,26.89,79.46,959.2433,1.377,235.8,72.76,0.0,0
2024-12-24 07:30:00+00,26.78,79.64,959.1227,1.563,215.7,69.46,0.0,0
2024-12-24 07:40:00+00,26.57,81.2,959.0286,1.777,228.4,42.99,0.0,0
2024-12-24 07:50:00+00,26.34,82.5,959.0084,1.622,239.2,36.75,0.0,0
2024-12-24 08:00:00+00,26.08,84.0,959.0531,1.243,253.1,11.31,0.0,0
2024-12-24 08:10:00+00,25.76,84.6,959.1297,0.953,255.0,24.32,0.4,0
2024-12-24 08:20:00+00,25.21,85.2,959.1063,0.776,260.5,49.01,0.2,0
2024-12-24 08:30:00+00,24.77,84.9,959.1454,0.559,285.2,55.87,0.2,0
2024-12-24 08:40:00+00,24.63,85.6,959.2045,0.456,238.0,50.14,0.0,0
2024-12-24 08:50:00+00,24.28,85.9,959.4531,0.603,209.3,35.7,0.0,0
2024-12-24 09:00:00+00,24.13,87.6,959.5607,0.307,177.3,48.36,0.8,0
2024-12-24 09:10:00+00,24.09,88.8,959.6904,0.906,52.58,43.48,0.6,0
2024-12-24 09:20:00+00,24.12,89.2,959.7088,0.786,109.8,39.11,0.2,0
