date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-19 10:40:00+00,28.18,78.76,991.4666,2.216,248.2,17.84,0.0,0
2024-12-19 10:50:00+00,27.96,80.5,991.6238,2.331,240.5,7.719,0.0,0
2024-12-19 11:00:00+00,27.79,82.0,991.8241,2.122,235.9,0.517,0.0,0
2024-12-19 11:10:00+00,27.66,83.1,992.0877,2.042,247.0,0.0,0.0,0
2024-12-19 11:20:00+00,27.51,84.0,992.3198,1.682,254.3,0.0,0.0,0
2024-12-19 11:30:00+00,27.41,84.6,992.4298,2.009,250.4,0.0,0.0,0
2024-12-19 11:40:00+00,27.37,84.9,992.5559,1.674,246.2,0.0,0.0,0
2024-12-19 11:50:00+00,27.28,85.5,992.623,1.366,251.1,0.0,0.0,0
2024-12-19 12:00:00+00,27.11,86.9,992.6566,1.261,247.4,0.0,0.0,0
2024-12-19 12:10:00+00,26.97,88.3,992.6701,1.328,249.0,0.0,0.0,0
2024-12-19 12:20:00+00,26.92,88.5,992.7338,1.378,252.3,0.0,0.0,0
2024-12-19 12:30:00+00,26.9,88.4,992.8544,0.736,252.2,0.0,0.0,0
2024-12-19 12:40:00+00,26.81,89.2,992.9958,1.008,254.3,0.0,0.0,0
2024-12-19 12:50:00+00,26.7,89.8,993.0817,0.795,265.8,0.0,0.0,0
2024-12-19 13:00:00+00,26.71,89.3,993.1866,0.848,283.7,0.0,0.0,0
2024-12-19 13:10:00+00,26.68,90.1,993.1145,1.075,245.9,0.0,0.0,0
2024-12-19 13:20:00+00,26.53,91.0,993.152,1.103,255.8,0.0,0.0,0
2024-12-19 13:30:00+00,26.48,90.9,993.2526,0.817,278.1,0.0,0.0,0
2024-12-19 13:40:00+00,26.43,91.2,993.3614,0.694,270.4,0.0,0.0,0
2024-12-19 13:50:00+00,26.35,91.7,993.4666,0.726,276.0,0.0,0.0,0
2024-12-19 14:00:00+00,26.35,91.9,993.5926,0.508,279.1,0.0,0.0,0
2024-12-19 14:10:00+00,26.45,91.3,993.6254,0.668,253.8,0.0,0.0,0
2024-12-19 14:20:00+00,26.46,91.7,993.7393,0.646,234.0,0.0,0.0,0
2024-12-19 14:30:00+00,26.26,92.8,993.7158,0.444,252.8,0.0,0.0,0
2024-12-19 14:40:00+00,26.18,93.3,993.6081,0.439,253.3,0.0,0.0,0
2024-12-19 14:50:00+00,26.08,93.9,993.6785,0.151,245.9,0.0,0.0,0
2024-12-19 15:00:00+00,25.98,95.2,993.6942,0.009,273.7,0.0,0.0,0
2024-12-19 15:10:00+00,25.71,98.0,993.5756,0.0,84.9,0.0,0.0,0
2024-12-19 15:20:00+00,25.59,98.2,993.5982,0.106,112.3,0.0,0.0,0
2024-12-19 15:30:00+00,25.8,96.3,993.5579,0.501,266.9,0.0,0.0,0
2024-12-19 15:40:00+00,26.13,95.0,993.4456,0.935,223.3,0.0,0.0,0
2024-12-19 15:50:00+00,25.74,94.5,993.2638,1.037,260.9,0.0,0.0,0
2024-12-19 16:00:00+00,25.5,94.2,993.2148,0.464,265.2,0.0,0.0,0
2024-12-19 16:10:00+00,25.39,94.7,993.0742,0.408,290.4,535.6817314848224,0.0,1
2024-12-19 16:20:00+00,25.41,95.6,992.9376,0.581,233.6,593.2865646199205,0.0,1
2024-12-19 16:30:00+00,25.41,96.2,992.9159,0.0,284.3,0.0,0.0,0
2024-12-19 16:40:00+00,25.39,97.7,992.8694,0.152,241.2,0.0,0.2,0
2024-12-19 16:50:00+00,25.29,98.2,992.7366,0.426,293.4,0.0,0.0,0
2024-12-19 17:00:00+00,25.36,98.2,992.6662,0.048,185.6,0.0,0.0,0
2024-12-19 17:10:00+00,25.35,98.2,992.5362,0.399,164.2,0.0,0.0,0
2024-12-19 17:20:00+00,25.37,97.7,992.4805,0.129,77.39,0.0,0.0,0
2024-12-19 17:30:00+00,25.38,98.3,992.4638,0.0,63.61,0.0,0.0,0
2024-12-19 17:40:00+00,25.3,98.3,992.4514,0.233,42.7,0.0,0.0,0
2024-12-19 17:50:00+00,25.28,98.3,992.3798,0.132,47.26,0.0,0.0,0
2024-12-19 18:00:00+00,25.15,98.3,992.1742,0.006,50.85,0.0,0.0,0
2024-12-19 18:10:00+00,25.02,98.3,991.9708,0.127,127.2,0.0,0.0,0
2024-12-19 18:20:00+00,24.85,98.3,991.9172,0.006,65.56,0.0,0.0,0
2024-12-19 18:30:00+00,24.78,98.3,991.881,0.038,150.4,0.0,0.0,0
2024-12-19 18:40:00+00,24.86,98.3,991.7439,0.0,221.7,0.0,0.0,0
2024-12-19 18:50:00+00,24.85,98.3,991.6578,0.0,188.8,0.0,0.0,0
2024-12-19 19:00:00+00,24.8,98.3,991.5959,0.096,121.7,0.0,0.0,0
2024-12-19 19:10:00+00,24.8,98.3,991.5222,0.419,44.9,0.0,0.0,0
2024-12-19 19:20:00+00,24.86,98.3,991.4422,0.028,219.0,0.0,0.0,0
2024-12-19 19:30:00+00,24.92,98.3,991.3058,0.457,216.2,0.0,0.0,0
2024-12-19 19:40:00+00,24.98,98.3,991.1862,0.0,175.4,0.0,0.0,0
2024-12-19 19:50:00+00,25.04,98.3,991.2081,0.253,161.4,0.0,0.0,0
2024-12-19 20:00:00+00,25.05,98.3,991.1338,0.086,253.2,0.0,0.0,0
2024-12-19 20:10:00+00,25.01,98.3,991.1422,0.0,74.0,0.0,0.0,0
2024-12-19 20:20:00+00,24.95,98.3,990.9928,0.0,102.4,0.0,0.0,0
2024-12-19 20:30:00+00,24.66,98.3,990.9267,0.0,155.6,0.0,0.0,0
2024-12-19 20:40:00+00,24.66,98.2,990.8668,0.0,135.0,0.0,0.0,0
2024-12-19 20:50:00+00,24.75,98.3,990.8436,0.023,138.2,0.0,0.0,0
2024-12-19 21:00:00+00,24.75,98.3,991.0953,0.015,122.9,0.0,0.0,0
2024-12-19 21:10:00+00,24.71,98.3,991.3096,0.015,127.7,0.0,0.0,0
2024-12-19 21:20:00+00,24.76,98.3,991.3967,0.037,122.1,0.0,0.0,0
2024-12-19 21:30:00+00,24.8,98.3,991.543,0.024,75.14,0.0,0.0,0
2024-12-19 21:40:00+00,24.79,98.3,991.8145,0.024,75.51,0.0,0.0,0
2024-12-19 21:50:00+00,24.76,98.3,991.8761,0.585,64.93,0.0,0.0,0
2024-12-19 22:00:00+00,24.7,98.3,991.8273,0.485,66.66,0.0,0.0,0
2024-12-19 22:10:00+00,24.68,98.3,991.9695,0.09,126.3,0.0,0.0,0
2024-12-19 22:20:00+00,24.7,98.3,992.0524,0.0,46.27,0.088,0.0,0
2024-12-19 22:30:00+00,24.65,98.3,992.1217,0.0,81.6,3.688,0.0,0
2024-12-19 22:40:00+00,24.61,98.3,992.3954,0.193,93.6,10.85,0.0,0
2024-12-19 22:50:00+00,24.7,98.3,992.7574,0.0,121.8,15.99,0.0,0
2024-12-19 23:00:00+00,24.86,98.3,992.9201,0.109,58.43,24.27,0.0,0
2024-12-19 23:10:00+00,24.98,98.3,993.09,0.468,65.88,28.59,0.0,0
2024-12-19 23:20:00+00,25.03,98.3,993.2793,0.176,186.4,32.98,0.0,0
2024-12-19 23:30:00+00,25.19,98.3,993.3832,0.409,50.25,56.8,0.0,0
2024-12-19 23:40:00+00,25.25,98.3,993.4615,0.638,95.5,63.04,0.0,0
2024-12-19 23:50:00+00,25.4,98.3,993.5437,0.09,136.9,53.5,0.0,0
2024-12-20 00:00:00+00,25.59,98.1,993.5516,0.438,182.1,55.8,0.0,0
2024-12-20 00:10:00+00,25.8,96.8,993.5643,0.043,232.8,80.5,0.0,0
2024-12-20 00:20:00+00,26.07,95.3,993.6049,0.234,279.6,94.9,0.0,0
2024-12-20 00:30:00+00,26.08,96.2,993.6716,0.535,-999.0,52.12,0.4,1
2024-12-20 00:40:00+00,25.77,97.0,993.575,0.134,253.0,86.2,0.2,0
2024-12-20 00:50:00+00,25.86,97.0,993.5099,0.0,203.2,126.6,0.0,0
2024-12-20 01:00:00+00,26.05,93.6,993.4391,0.075,202.1,168.1,0.0,0
2024-12-20 01:10:00+00,26.39,89.9,993.4713,0.499,211.7,209.3,0.0,0
2024-12-20 01:20:00+00,26.61,89.1,993.6066,0.742,259.1,274.9,0.0,0
2024-12-20 01:30:00+00,26.94,87.4,993.6886,0.354,272.4,333.6,0.0,0
2024-12-20 01:40:00+00,27.39,86.2,993.8282,0.315,238.3,467.7,0.0,0
2024-12-20 01:50:00+00,27.89,83.0,993.8046,0.265,172.6,670.2,0.0,0
2024-12-20 02:00:00+00,28.41,78.34,993.7818,0.527,285.6,723.6,0.0,0
2024-12-20 02:10:00+00,28.97,77.55,993.7518,0.686,203.7,760.1,0.0,0
2024-12-20 02:20:00+00,29.19,74.92,993.7145,0.894,216.2,764.0,0.0,0
2024-12-20 02:30:00+00,29.7,73.15,993.6142,1.434,232.5,827.0,0.0,0
2024-12-20 02:40:00+00,29.82,72.17,993.4558,1.843,229.2,920.0,0.0,0
2024-12-20 02:50:00+00,30.28,71.59,993.3486,1.514,236.4,955.0,0.0,0
2024-12-20 03:00:00+00,30.48,71.92,993.3282,1.633,217.1,916.0,0.0,0
2024-12-20 03:10:00+00,30.54,70.69,993.2388,2.197,241.9,961.0,0.2,0
2024-12-20 03:20:00+00,30.73,69.08,993.1154,2.178,228.9,876.0,0.0,0
2024-12-20 03:30:00+00,31.12,66.13,992.9486,2.45,232.6,660.2,0.0,0
2024-12-20 03:40:00+00,30.87,67.4,992.8103,2.211,244.6,851.0,0.0,0
2024-12-20 03:50:00+00,31.19,66.64,992.7383,2.663,227.6,864.0,0.0,0
2024-12-20 04:00:00+00,31.06,66.31,992.7331,3.343,240.1,878.0,0.0,0
2024-12-20 04:10:00+00,31.05,67.35,992.6276,2.311,240.6,1005.0,0.0,0
2024-12-20 04:20:00+00,31.29,66.12,992.5338,2.142,238.6,902.0,0.0,0
2024-12-20 04:30:00+00,31.27,66.29,992.447,2.874,228.9,999.0,0.0,0
2024-12-20 04:40:00+00,31.22,66.43,992.2326,3.03,247.7,637.4,0.0,0
2024-12-20 04:50:00+00,31.2,65.94,992.0253,1.901,255.4,378.3,0.0,0
2024-12-20 05:00:00+00,31.02,68.39,992.0649,3.227,234.2,664.0,0.0,0
2024-12-20 05:10:00+00,31.11,67.19,991.9178,2.851,243.4,878.0,0.0,0
2024-12-20 05:20:00+00,31.33,66.73,991.8119,3.241,237.9,971.0,0.0,0
2024-12-20 05:30:00+00,31.44,67.41,991.7636,2.125,237.8,917.0,0.0,0
2024-12-20 05:40:00+00,31.53,66.27,991.6018,2.804,232.9,867.0,0.0,0
2024-12-20 05:50:00+00,31.43,65.78,991.4736,3.097,246.8,258.4,0.0,0
2024-12-20 06:00:00+00,31.79,65.01,991.3717,2.474,247.4,191.4,0.0,0
2024-12-20 06:10:00+00,31.76,63.76,991.2483,2.923,237.3,797.0,0.0,0
2024-12-20 06:20:00+00,31.72,63.59,991.1222,3.03,242.7,955.0,0.0,0
2024-12-20 06:30:00+00,32.11,62.8,991.0619,2.508,244.1,924.0,0.0,0
2024-12-20 06:40:00+00,31.78,63.59,990.9726,3.511,239.4,813.0,0.0,0
2024-12-20 06:50:00+00,31.68,64.99,990.8661,2.885,227.5,738.0,0.0,0
2024-12-20 07:00:00+00,31.7,67.01,990.7734,2.918,238.0,791.3,0.0,0
2024-12-20 07:10:00+00,31.42,68.79,990.6954,2.611,232.0,606.5,0.0,0
2024-12-20 07:20:00+00,31.04,69.81,990.6201,3.181,224.2,597.9,0.0,0
2024-12-20 07:30:00+00,31.18,68.99,990.4978,3.213,230.2,519.0,0.0,0
2024-12-20 07:40:00+00,30.82,70.11,990.3136,3.504,234.6,611.5,0.0,0
2024-12-20 07:50:00+00,31.1,69.3,990.2166,2.951,221.2,654.0,0.0,0
2024-12-20 08:00:00+00,30.65,70.78,990.3693,3.412,229.8,554.0,0.0,0
2024-12-20 08:10:00+00,30.33,71.78,990.4128,3.703,241.5,439.5,0.0,0
2024-12-20 08:20:00+00,30.01,72.35,990.5413,3.718,237.2,347.9,0.0,0
2024-12-20 08:30:00+00,29.63,73.94,990.4782,2.895,231.4,237.1,0.0,0
2024-12-20 08:40:00+00,29.4,74.1,990.5036,3.602,246.5,213.4,0.0,0
2024-12-20 08:50:00+00,29.21,75.82,990.5779,2.795,238.3,164.8,0.0,0
2024-12-20 09:00:00+00,29.0,77.57,991.0323,2.179,237.0,68.85,0.0,0
2024-12-20 09:10:00+00,28.67,79.03,991.2011,3.488,247.5,55.68,0.0,0
2024-12-20 09:20:00+00,28.6,79.7,991.3341,2.478,247.8,60.18,0.0,0
2024-12-20 09:30:00+00,28.61,79.0,991.5793,2.42,235.7,68.37,0.0,0
2024-12-20 09:40:00+00,28.47,79.59,991.9136,2.005,252.3,28.56,0.0,0
2024-12-20 09:50:00+00,28.3,80.2,991.9427,1.64,257.0,9.66,0.0,0
2024-12-20 10:00:00+00,27.37,83.5,992.2778,1.943,146.3,0.991,0.8,0
2024-12-20 10:10:00+00,25.72,90.3,992.4005,1.699,237.9,0.359,1.0,0
2024-12-20 10:20:00+00,24.89,94.6,992.5393,0.972,250.5,3.765,1.0,0
2024-12-20 10:30:00+00,24.47,95.7,992.4904,0.976,280.5,7.267,0.2,0
2024-12-20 10:40:00+00,24.32,97.6,992.2975,0.472,199.7,7.13,0.0,0
2024-12-20 10:50:00+00,24.2,98.3,992.4078,0.32,137.8,9.42,0.0,0
2024-12-20 11:00:00+00,24.06,98.3,992.3651,0.594,147.5,4.46,0.0,0
2024-12-20 11:10:00+00,24.01,98.3,992.5996,0.562,261.6,0.0,0.0,0
2024-12-20 11:20:00+00,24.02,98.3,992.5956,0.272,84.3,0.0,0.0,0
2024-12-20 11:30:00+00,23.89,98.2,992.6246,0.74,62.35,0.0,0.0,0
2024-12-20 11:40:00+00,23.86,98.3,992.7431,0.501,153.3,0.0,0.0,0
2024-12-20 11:50:00+00,23.98,98.3,992.9358,0.846,44.0,0.0,0.0,0
2024-12-20 12:00:00+00,23.82,98.3,993.0598,0.664,67.22,0.0,0.0,0
2024-12-20 12:10:00+00,23.71,98.3,993.1936,0.882,57.62,0.0,0.0,0
2024-12-20 12:20:00+00,23.62,98.3,993.2562,0.724,49.93,0.0,0.0,0
2024-12-20 12:30:00+00,23.61,98.3,993.3556,0.852,46.78,0.0,0.0,0
2024-12-20 12:40:00+00,23.6,98.2,993.4693,0.935,40.95,0.0,0.0,0
2024-12-20 12:50:00+00,23.67,98.2,993.5665,1.016,57.22,0.0,0.0,0
2024-12-20 13:00:00+00,23.89,98.2,993.7309,0.82,52.69,0.0,0.0,0
2024-12-20 13:10:00+00,23.98,97.8,993.8213,0.317,80.5,0.0,0.0,0
2024-12-20 13:20:00+00,23.95,98.2,993.869,0.694,40.37,0.0,0.0,0
2024-12-20 13:30:00+00,23.88,98.3,993.899,0.317,72.94,0.0,0.0,0
2024-12-20 13:40:00+00,23.92,98.3,993.8925,0.309,67.08,0.0,0.0,0
2024-12-20 13:50:00+00,23.88,98.3,993.8596,1.061,62.21,0.0,0.0,0
2024-12-20 14:00:00+00,23.91,98.3,993.7702,1.127,63.75,0.0,0.0,0
2024-12-20 14:10:00+00,23.93,98.3,993.7694,1.056,68.14,0.0,0.0,0
2024-12-20 14:20:00+00,23.9,98.3,993.7878,0.838,78.1,0.0,0.0,0
2024-12-20 14:30:00+00,23.86,98.3,993.8443,0.418,72.39,0.0,0.0,0
2024-12-20 14:40:00+00,23.87,98.2,993.9278,0.815,57.86,0.0,0.0,0
2024-12-20 14:50:00+00,23.94,98.2,993.8559,0.651,72.37,0.0,0.0,0
2024-12-20 15:00:00+00,23.92,98.2,993.8508,0.113,51.21,0.0,0.0,0
2024-12-20 15:10:00+00,23.95,98.2,994.051,0.237,92.5,0.0,0.0,0
2024-12-20 15:20:00+00,24.08,98.2,994.0819,0.483,67.58,0.0,0.0,0
2024-12-20 15:30:00+00,24.16,98.1,994.1051,0.383,46.12,0.0,0.0,0
2024-12-20 15:40:00+00,24.11,98.2,994.0088,0.613,53.8,0.0,0.0,0
2024-12-20 15:50:00+00,24.06,98.2,993.8738,0.186,59.39,0.0,0.0,0
2024-12-20 16:00:00+00,24.09,98.2,993.7213,0.007,63.73,0.0,0.0,0
2024-12-20 16:10:00+00,24.15,98.2,993.6094,0.0,263.6,0.0,0.0,0
2024-12-20 16:20:00+00,24.21,98.2,993.5771,0.0,297.9,0.0,0.0,0
2024-12-20 16:30:00+00,24.32,98.2,993.5653,0.0,216.1,0.0,0.0,0
2024-12-20 16:40:00+00,24.43,98.2,993.5073,0.312,77.27,0.0,0.0,0
2024-12-20 16:50:00+00,24.48,98.2,993.3538,0.598,129.7,0.0,0.0,0
2024-12-20 17:00:00+00,24.52,98.3,993.2586,0.314,-999.0,0.0,0.0,1
2024-12-20 17:10:00+00,24.48,98.2,993.0916,0.811,0.0,0.0,0.0,1
2024-12-20 17:20:00+00,24.43,98.3,992.8881,1.027,54.69,0.0,0.0,0
2024-12-20 17:30:00+00,24.39,98.3,992.7679,0.56,47.58,0.0,0.0,0
2024-12-20 17:40:00+00,24.33,98.3,992.7436,0.188,127.4,0.0,0.0,0
2024-12-20 17:50:00+00,24.28,98.3,992.7508,0.058,291.8,0.0,0.0,0
2024-12-20 18:00:00+00,24.21,98.3,992.6288,0.0,278.9,0.0,0.0,0
2024-12-20 18:10:00+00,24.21,98.3,992.4862,0.0,330.8,0.0,0.0,0
2024-12-20 18:20:00+00,24.19,98.2,992.4543,0.0,69.39,0.0,0.0,0
2024-12-20 18:30:00+00,24.03,98.2,992.3234,0.399,62.85,0.0,0.0,0
2024-12-20 18:40:00+00,23.95,98.2,992.2357,0.495,48.41,0.0,0.0,0
2024-12-20 18:50:00+00,23.92,98.2,992.1821,0.588,44.66,0.0,0.0,0
2024-12-20 19:00:00+00,23.87,98.2,992.1883,0.681,48.0,0.0,0.0,0
2024-12-20 19:10:00+00,23.81,98.2,992.1594,0.934,47.7,0.0,0.0,0
2024-12-20 19:20:00+00,23.81,98.3,992.1325,0.892,62.09,0.0,0.0,0
2024-12-20 19:30:00+00,23.84,98.3,992.0366,0.913,63.01,0.0,0.0,0
2024-12-20 19:40:00+00,23.82,98.3,991.9796,0.753,58.8,0.0,0.0,0
2024-12-20 19:50:00+00,23.85,98.3,991.9473,0.552,62.28,0.0,0.0,0
2024-12-20 20:00:00+00,23.88,98.3,992.0999,0.768,51.98,0.0,0.0,0
2024-12-20 20:10:00+00,23.85,98.3,992.1111,1.038,60.83,0.0,0.0,0
2024-12-20 20:20:00+00,23.95,98.2,992.0568,0.531,56.51,0.0,0.0,0
2024-12-20 20:30:00+00,23.96,98.2,991.9265,0.232,56.21,0.0,0.0,0
2024-12-20 20:40:00+00,23.78,98.3,991.6865,7.423360750415966,-999.0,0.0,0.0,1
2024-12-20 20:50:00+00,23.72,98.3,991.7195,0.0,119.2,0.0,0.0,0
2024-12-20 21:00:00+00,23.67,98.3,991.6469,0.0,60.66,0.0,0.0,0
2024-12-20 21:10:00+00,23.61,98.3,991.5529,0.0,67.64,0.0,0.0,0
2024-12-20 21:20:00+00,23.57,98.3,991.5366,0.069,113.2,0.0,0.0,0
2024-12-20 21:30:00+00,23.58,98.3,991.6379,0.528,58.83,0.0,0.0,0
2024-12-20 21:40:00+00,23.56,98.3,991.807,0.015,68.6,0.0,0.0,0
2024-12-20 21:50:00+00,23.56,98.3,991.9654,0.138,86.5,0.0,0.0,0
2024-12-20 22:00:00+00,23.56,98.3,992.1434,0.0,32.69,0.0,0.0,0
2024-12-20 22:10:00+00,23.55,98.3,992.3161,0.067,149.1,0.0,0.0,0
2024-12-20 22:20:00+00,23.55,98.3,992.5004,0.021,224.4,0.022,0.0,0
2024-12-20 22:30:00+00,23.55,98.3,992.6874,0.0,52.17,3.692,0.0,0
2024-12-20 22:40:00+00,23.68,98.3,992.8211,0.562,55.71,10.87,0.0,0
2024-12-20 22:50:00+00,23.71,98.3,992.8256,0.897,45.7,18.58,0.0,0
2024-12-20 23:00:00+00,23.79,98.3,993.0225,0.98,45.29,28.7,0.0,0
2024-12-20 23:10:00+00,23.93,98.3,993.2462,0.57,51.66,38.49,0.0,0
2024-12-20 23:20:00+00,24.15,98.3,993.2635,0.802,48.55,48.24,0.0,0
2024-12-20 23:30:00+00,24.4,97.6,993.2666,0.752,59.3,57.68,0.0,0
2024-12-20 23:40:00+00,24.74,96.5,993.3278,0.656,71.22,65.19,0.0,0
2024-12-20 23:50:00+00,25.34,94.3,993.5021,1.083,73.07,176.9,0.0,0
2024-12-21 00:00:00+00,26.26,89.2,993.5245,0.973,81.6,276.9,0.0,0
2024-12-21 00:10:00+00,26.75,87.0,993.6426,1.017,85.0,323.4,0.0,0
2024-12-21 00:20:00+00,27.21,85.4,993.7433,0.732,94.2,364.6,0.0,0
2024-12-21 00:30:00+00,27.81,80.4,993.8912,0.547,112.9,404.4,0.0,0
2024-12-21 00:40:00+00,28.11,78.68,993.8978,0.459,141.1,448.7,0.0,0
2024-12-21 00:50:00+00,28.53,77.62,993.7481,0.578,99.1,492.5,0.0,0
2024-12-21 01:00:00+00,28.79,75.71,993.7579,1.355,91.0,543.7,0.0,0
2024-12-21 01:10:00+00,29.04,74.44,993.8233,1.112,113.6,583.5,0.0,0
2024-12-21 01:20:00+00,29.21,73.6,993.8258,1.186,120.5,615.1,0.0,0
2024-12-21 01:30:00+00,29.44,71.28,993.9396,0.613,124.6,658.9,0.0,0
2024-12-21 01:40:00+00,29.75,70.75,993.9834,0.906,126.3,700.9,0.0,0
2024-12-21 01:50:00+00,30.32,68.18,993.9651,0.502,169.3,742.0,0.0,0
2024-12-21 02:00:00+00,30.48,66.52,993.901,0.717,147.2,775.3,0.0,0
2024-12-21 02:10:00+00,30.84,65.33,993.9078,0.924,175.3,789.4,0.0,0
2024-12-21 02:20:00+00,30.7,62.88,993.9303,0.531,215.9,815.0,0.0,0
2024-12-21 02:30:00+00,31.23,64.31,993.8926,0.473,184.7,851.0,0.0,0
2024-12-21 02:40:00+00,31.78,62.23,993.9351,0.677,160.0,911.0,0.0,0
2024-12-21 02:50:00+00,31.27,63.81,993.8639,1.094,206.8,848.0,0.0,0
2024-12-21 03:00:00+00,31.47,61.58,993.7921,1.149,232.9,943.0,0.0,0
2024-12-21 03:10:00+00,31.48,63.68,993.8021,1.155,221.9,534.3,0.0,0
2024-12-21 03:20:00+00,30.92,65.32,993.677,1.184,228.3,302.8,0.0,0
2024-12-21 03:30:00+00,30.75,64.35,993.5653,0.913,220.2,350.4,0.0,0
2024-12-21 03:40:00+00,30.87,66.05,993.5053,1.06,234.1,553.8,0.0,0
2024-12-21 03:50:00+00,31.12,64.36,993.4276,1.358,221.7,642.5,0.0,0
2024-12-21 04:00:00+00,31.39,61.99,993.3321,1.094,248.4,806.0,0.0,0
2024-12-21 04:10:00+00,31.76,61.85,993.2199,1.306,238.0,923.0,0.0,0
2024-12-21 04:20:00+00,32.12,62.31,993.0794,1.629,218.4,1026.0,0.0,0
2024-12-21 04:30:00+00,32.2,61.97,992.9442,2.051,227.0,779.6,0.0,0
2024-12-21 04:40:00+00,32.22,63.82,992.8585,1.993,223.4,705.5,0.0,0
2024-12-21 04:50:00+00,32.02,63.61,992.8353,2.228,230.9,533.3,0.0,0
2024-12-21 05:00:00+00,17.75359811882098,63.34,992.6335,1.773,214.6,735.8,7.3805925477585514,1
2024-12-21 05:10:00+00,32.59,62.65,992.4186,2.529,213.1,997.0,0.0,0
2024-12-21 05:20:00+00,32.48,62.15,992.2454,1.562,225.6,922.0,0.0,0
2024-12-21 05:30:00+00,32.45,63.32,992.2482,1.521,209.2,782.4,0.0,0
2024-12-21 05:40:00+00,32.34,63.54,991.9805,2.314,231.3,866.0,0.0,0
2024-12-21 05:50:00+00,32.22,64.07,991.7833,1.572,212.6,493.7,0.0,0
2024-12-21 06:00:00+00,32.19,63.72,991.6471,1.834,230.3,438.6,0.0,0
2024-12-21 06:10:00+00,32.0,63.44,991.4628,1.882,213.8,666.8,0.0,0
2024-12-21 06:20:00+00,32.22,63.85,991.6008,1.514,220.4,806.0,0.0,0
2024-12-21 06:30:00+00,32.28,62.88,991.5964,1.687,236.0,893.0,0.0,0
2024-12-21 06:40:00+00,31.63,65.37,991.4787,1.973,228.3,388.6,0.0,0
2024-12-21 06:50:00+00,31.14,68.14,991.3498,1.692,191.2,301.2,0.0,0
2024-12-21 07:00:00+00,31.0,69.73,991.1773,1.963,202.1,194.4,0.0,0
2024-12-21 07:10:00+00,30.68,70.82,991.1973,1.874,211.0,190.9,0.0,0
2024-12-21 07:20:00+00,30.33,71.49,991.2282,1.59,224.5,223.5,0.0,0
2024-12-21 07:30:00+00,30.37,70.47,991.254,1.88,206.8,182.0,0.0,0
2024-12-21 07:40:00+00,30.05,71.7,991.2669,1.438,222.7,174.5,0.0,0
2024-12-21 07:50:00+00,29.96,71.88,991.1642,1.906,233.0,240.6,0.0,0
2024-12-21 08:00:00+00,29.88,72.55,991.127,1.738,230.3,251.8,0.0,0
2024-12-21 08:10:00+00,29.93,72.66,991.1085,1.513,202.8,211.3,0.0,0
2024-12-21 08:20:00+00,29.98,72.85,991.0198,1.75,203.7,194.9,0.0,0
2024-12-21 08:30:00+00,29.71,73.76,990.8379,1.661,213.6,156.2,0.0,0
2024-12-21 08:40:00+00,29.39,74.68,991.0894,1.517,231.1,116.7,0.0,0
2024-12-21 08:50:00+00,29.18,76.27,991.3378,1.24,222.1,90.3,0.0,0
2024-12-21 09:00:00+00,29.08,76.15,991.4762,1.291,226.7,78.4,0.0,0
2024-12-21 09:10:00+00,28.99,75.68,991.6839,0.787,197.4,55.74,0.0,0
2024-12-21 09:20:00+00,28.91,77.0,991.8211,0.664,198.4,35.94,0.0,0
2024-12-21 09:30:00+00,28.74,78.0,991.9006,0.056,220.1,23.67,0.0,0
2024-12-21 09:40:00+00,28.62,78.48,992.0664,0.027,206.2,10.9,0.0,0
2024-12-21 09:50:00+00,28.43,79.88,992.1454,0.323,224.7,12.53,0.0,0
2024-12-21 10:00:00+00,28.33,80.2,992.1779,0.767,220.2,15.01,0.0,0
2024-12-21 10:10:00+00,28.2,83.3,992.3845,0.609,192.3,20.9,0.0,0
2024-12-21 10:20:00+00,27.93,84.7,992.649,0.421,196.5,14.47,0.0,0
2024-12-21 10:30:00+00,27.81,86.1,992.807,0.311,193.9,11.66,0.0,0
2024-12-21 10:40:00+00,27.76,86.5,992.9931,0.358,206.2,7.598,0.0,0
2024-12-21 10:50:00+00,27.66,86.5,993.0943,0.581,209.1,3.049,0.0,0
2024-12-21 11:00:00+00,27.73,85.2,993.2793,0.757,216.9,0.269,0.0,0
2024-12-21 11:10:00+00,27.82,84.6,993.4535,0.305,201.3,0.0,0.0,0
2024-12-21 11:20:00+00,27.8,84.6,993.6554,0.609,216.3,0.0,0.0,0
2024-12-21 11:30:00+00,27.75,84.7,993.8153,0.724,205.9,0.0,0.0,0
2024-12-21 11:40:00+00,27.64,84.6,993.9513,0.941,214.4,0.0,0.0,0
2024-12-21 11:50:00+00,27.7,83.3,994.0024,0.747,214.6,0.0,0.0,0
2024-12-21 12:00:00+00,27.58,84.1,993.986,0.9,224.2,0.0,0.0,0
2024-12-21 12:10:00+00,27.44,84.3,994.1131,0.69,240.5,0.0,0.0,0
2024-12-21 12:20:00+00,27.45,84.6,994.2411,0.275,253.4,0.0,0.0,0
2024-12-21 12:30:00+00,27.39,85.5,994.4484,0.042,223.7,0.0,0.0,0
2024-12-21 12:40:00+00,27.37,86.0,994.513,0.533,222.2,0.0,0.0,0
2024-12-21 12:50:00+00,27.28,86.4,994.5848,1.353,224.6,0.0,0.0,0
2024-12-21 13:00:00+00,27.14,86.6,994.5184,1.215,227.4,0.0,0.0,0
