date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-18 23:20:00+00,19.65,81.6,878.11,1.071,251.1,64.28,0.0,0
2024-12-18 23:30:00+00,19.35,83.9,878.16,1.442,227.5,76.5,0.0,0
2024-12-18 23:40:00+00,19.43,83.9,878.3099,1.059,105.9,89.8,0.0,0
2024-12-18 23:50:00+00,20.25,80.4,878.3899,0.345,230.2,102.6,0.0,0
2024-12-19 00:00:00+00,20.42,81.3,878.3949,0.886,236.0,108.9,0.0,0
2024-12-19 00:10:00+00,19.97,83.7,878.435,1.268,174.7,106.2,0.0,0
2024-12-19 00:20:00+00,20.05,84.8,878.4,1.595,118.8,120.5,0.0,0
2024-12-19 00:30:00+00,20.27,84.2,878.505,2.149,124.5,146.4,0.0,0
2024-12-19 00:40:00+00,21.01,83.0,878.7199,2.124,280.3,169.7,0.0,0
2024-12-19 00:50:00+00,21.21,81.6,878.885,1.633,226.2,175.6,0.0,0
2024-12-19 01:00:00+00,20.97,80.0,878.98,1.489,153.6,148.3,0.0,0
2024-12-19 01:10:00+00,21.75,69.76,878.93,2.487,200.2,146.4,0.0,0
2024-12-19 01:20:00+00,21.87,70.04,878.925,1.706,165.6,163.8,0.0,0
2024-12-19 01:30:00+00,22.23,62.16,878.9199,2.068,184.0,161.8,0.0,0
2024-12-19 01:40:00+00,22.6,61.58,878.8899,1.051,117.7,251.5,0.0,0
2024-12-19 01:50:00+00,23.49,60.98,878.75,1.503,160.2,724.1,0.0,0
2024-12-19 02:00:00+00,24.4,64.26,878.7199,2.355,186.9,773.4,0.0,0
2024-12-19 02:10:00+00,24.36,63.77,878.78,2.772,132.8,754.6,0.0,0
2024-12-19 02:20:00+00,24.58,66.71,878.7749,2.625,217.5,791.9,0.0,0
2024-12-19 02:30:00+00,24.39,67.48,878.805,2.535,168.2,794.6,0.0,0
2024-12-19 02:40:00+00,24.54,66.45,878.685,4.163,262.0,630.2,0.0,0
2024-12-19 02:50:00+00,24.71,68.31,878.6199,2.731,253.4,527.3,0.2,0
2024-12-19 03:00:00+00,9.518863747464973,66.34,878.5,2.713,148.4,538.8,0.0,1
2024-12-19 03:10:00+00,11.498999722623916,65.33,878.5499,1.706,166.0,228.9,0.0,1
2024-12-19 03:20:00+00,25.68,56.64,878.3949,3.496,229.4,266.5,0.0,0
2024-12-19 03:30:00+00,25.7,60.27,878.46,2.983,235.8,415.4,0.0,0
2024-12-19 03:40:00+00,25.47,66.19,878.495,2.293,133.0,348.7,0.0,0
2024-12-19 03:50:00+00,25.63,64.56,878.4699,2.097,73.17,383.1,0.0,0
2024-12-19 04:00:00+00,25.89,65.36,878.41,1.493,80.2,384.7,0.0,0
2024-12-19 04:10:00+00,25.73,62.05,878.435,1.873,227.4,313.5,0.0,0
2024-12-19 04:20:00+00,24.64,69.02,878.365,3.449,119.4,338.4,0.0,0
2024-12-19 04:30:00+00,24.08,72.84,878.2599,4.392,145.0,712.2,0.0,0
2024-12-19 04:40:00+00,24.11,73.31,878.2199,4.034,140.9,567.3,0.0,0
2024-12-19 04:50:00+00,24.13,74.26,878.13,4.171,149.9,644.3,0.0,0
2024-12-19 05:00:00+00,24.26,74.32,877.985,3.9,128.6,556.2,0.0,0
2024-12-19 05:10:00+00,23.73,76.07,877.8699,3.503,134.5,387.9,0.0,0
2024-12-19 05:20:00+00,23.36,76.15,877.7999,3.255,131.5,385.0,0.0,0
2024-12-19 05:30:00+00,23.53,76.35,877.715,2.295,121.0,443.3,0.0,0
2024-12-19 05:40:00+00,23.19,77.25,877.615,1.897,109.4,370.2,0.0,0
2024-12-19 05:50:00+00,23.29,77.31,877.515,2.231,110.1,323.2,0.0,0
2024-12-19 06:00:00+00,22.37,82.1,877.5749,2.814,123.3,222.3,0.0,0
2024-12-19 06:10:00+00,22.18,85.1,877.455,1.657,120.2,493.9,0.0,0
2024-12-19 06:20:00+00,22.73,83.9,877.28,1.722,113.1,544.0,0.0,0
2024-12-19 06:30:00+00,23.3,80.5,877.155,3.301,136.3,615.6,0.0,0
2024-12-19 06:40:00+00,22.31,80.9,877.09,5.103,144.9,169.4,0.0,0
2024-12-19 06:50:00+00,21.59,84.2,877.0,8.684474200940727,129.5,265.0,0.4,1
2024-12-19 07:00:00+00,21.55,86.1,876.945,9.19570359873014,123.5,454.4,0.0,1
2024-12-19 07:10:00+00,22.39,84.3,876.865,7.454823021808378,134.6,770.4,0.0,1
2024-12-19 07:20:00+00,22.51,82.9,876.7999,3.189,121.2,687.2,0.0,0
2024-12-19 07:30:00+00,22.61,82.3,876.66,3.133,126.9,558.7,0.0,0
2024-12-19 07:40:00+00,22.32,82.3,876.53,2.388,116.0,289.0,0.0,0
2024-12-19 07:50:00+00,22.25,81.8,876.565,1.621,103.3,264.9,0.0,0
2024-12-19 08:00:00+00,22.23,81.6,876.45,2.223,119.0,208.2,0.0,0
2024-12-19 08:10:00+00,22.24,81.5,876.295,3.414,123.4,264.7,0.0,0
2024-12-19 08:20:00+00,22.08,82.7,876.155,3.178,118.2,377.6,0.0,0
2024-12-19 08:30:00+00,22.12,82.7,876.1649,3.298,129.3,332.3,0.0,0
2024-12-19 08:40:00+00,21.85,82.6,876.2999,2.831,118.8,201.1,0.0,0
2024-12-19 08:50:00+00,21.35,83.7,876.485,3.717,129.0,120.2,0.0,0
2024-12-19 09:00:00+00,21.1,85.9,876.545,2.421,118.2,152.4,0.0,0
2024-12-19 09:10:00+00,20.88,86.6,876.5999,2.61,111.7,118.2,0.0,0
2024-12-19 09:20:00+00,20.89,87.6,876.6649,1.743,109.6,155.6,0.2,0
2024-12-19 09:30:00+00,20.94,87.4,876.585,1.485,103.2,147.4,0.0,0
2024-12-19 09:40:00+00,21.12,86.1,876.41,1.989,119.0,130.3,0.0,0
2024-12-19 09:50:00+00,20.98,86.0,876.45,2.782,120.9,114.1,0.0,0
2024-12-19 10:00:00+00,20.77,86.8,876.63,1.962,113.3,107.0,0.0,0
2024-12-19 10:10:00+00,20.64,87.4,876.7699,1.514,100.8,92.7,0.0,0
2024-12-19 10:20:00+00,20.55,87.0,876.85,1.488,100.9,68.27,0.0,0
2024-12-19 10:30:00+00,20.58,86.4,877.015,2.024,114.9,43.77,0.0,0
2024-12-19 10:40:00+00,20.59,86.3,877.0999,2.057,117.3,27.05,0.0,0
2024-12-19 10:50:00+00,20.46,86.8,877.1399,0.881,97.0,11.05,0.0,0
2024-12-19 11:00:00+00,20.37,87.2,877.23,0.968,104.4,4.145,0.0,0
2024-12-19 11:10:00+00,20.31,87.0,877.385,1.25,111.3,0.359,0.0,0
2024-12-19 11:20:00+00,20.18,86.7,877.5,1.129,98.3,0.0,0.0,0
2024-12-19 11:30:00+00,20.07,87.1,877.7749,1.289,100.1,0.0,0.0,0
2024-12-19 11:40:00+00,19.97,87.8,877.93,0.929,110.0,0.0,0.0,0
2024-12-19 11:50:00+00,19.99,87.9,878.1649,0.733,109.6,0.0,0.0,0
2024-12-19 12:00:00+00,20.05,87.8,878.2999,1.595,137.4,0.0,0.0,0
2024-12-19 12:10:00+00,19.98,88.4,878.395,1.219,138.5,0.0,0.0,0
2024-12-19 12:20:00+00,19.81,89.2,878.4201,0.386,158.9,0.0,0.0,0
2024-12-19 12:30:00+00,19.79,89.6,878.445,0.844,143.5,0.0,0.0,0
2024-12-19 12:40:00+00,19.88,89.7,878.5499,1.15,178.3,0.0,0.0,0
2024-12-19 12:50:00+00,19.95,90.0,878.685,0.41,250.8,0.0,0.0,0
2024-12-19 13:00:00+00,20.07,90.2,878.7999,0.509,240.9,0.0,0.0,0
2024-12-19 13:10:00+00,20.08,90.4,878.895,0.289,256.2,0.0,0.0,0
2024-12-19 13:20:00+00,19.99,90.7,879.0,0.545,154.5,0.0,0.0,0
2024-12-19 13:30:00+00,19.89,90.8,879.0,0.343,180.1,0.0,0.0,0
2024-12-19 13:40:00+00,19.91,91.0,878.955,0.709,302.4,0.0,0.0,0
2024-12-19 13:50:00+00,19.96,91.1,879.0,0.79,286.4,0.0,0.0,0
2024-12-19 14:00:00+00,20.04,91.1,879.0399,1.181,269.8,0.0,0.0,0
2024-12-19 14:10:00+00,20.15,91.0,878.945,1.688,311.2,0.0,0.0,0
2024-12-19 14:20:00+00,20.14,90.7,878.7749,1.405,312.1,535.6817314848224,0.0,1
2024-12-19 14:30:00+00,20.1,90.9,878.7,1.422,305.9,593.2865646199205,0.0,1
2024-12-19 14:40:00+00,20.02,91.4,878.6499,1.478,307.8,0.0,0.0,0
2024-12-19 14:50:00+00,19.86,91.8,878.5399,1.874,311.5,0.0,0.0,0
2024-12-19 15:00:00+00,19.77,91.9,878.45,0.874,273.2,0.0,0.0,0
2024-12-19 15:10:00+00,19.7,92.0,878.475,0.586,104.8,0.0,0.0,0
2024-12-19 15:20:00+00,19.67,92.2,878.305,1.265,198.8,0.0,0.0,0
2024-12-19 15:30:00+00,19.72,91.9,878.285,1.517,138.6,0.0,0.0,0
2024-12-19 15:40:00+00,19.72,91.5,878.2,0.582,248.0,0.0,0.0,0
2024-12-19 15:50:00+00,19.71,91.4,878.2249,0.731,204.8,0.0,0.0,0
2024-12-19 16:00:00+00,19.77,91.4,878.2749,0.733,215.8,0.0,0.0,0
2024-12-19 16:10:00+00,19.77,91.7,878.2699,0.948,267.3,0.0,0.0,0
2024-12-19 16:20:00+00,19.79,92.3,878.21,0.523,201.8,0.0,0.0,0
2024-12-19 16:30:00+00,19.68,92.6,878.245,0.614,220.6,0.0,0.0,0
2024-12-19 16:40:00+00,19.63,92.9,878.2199,0.069,108.0,0.0,0.0,0
2024-12-19 16:50:00+00,19.57,93.1,878.2,0.6,239.0,0.0,0.0,0
2024-12-19 17:00:00+00,19.4,93.2,878.1449,0.771,128.9,0.0,0.2,0
2024-12-19 17:10:00+00,19.39,93.3,878.205,0.97,238.2,0.0,0.2,0
2024-12-19 17:20:00+00,19.34,93.4,878.055,1.315,260.0,0.0,0.0,0
2024-12-19 17:30:00+00,19.2,93.4,877.815,1.25,184.0,0.0,0.0,0
2024-12-19 17:40:00+00,19.17,93.4,877.635,1.839,148.5,0.0,0.0,0
2024-12-19 17:50:00+00,19.17,93.7,877.5799,0.722,220.6,0.0,0.0,0
2024-12-19 18:00:00+00,19.12,93.7,877.615,0.87,248.0,0.0,0.0,0
2024-12-19 18:10:00+00,19.11,93.8,877.6499,0.689,243.3,0.0,0.2,0
2024-12-19 18:20:00+00,19.12,93.9,877.5949,1.48,308.6,0.0,0.0,0
2024-12-19 18:30:00+00,19.1,93.9,877.495,1.179,187.3,0.0,0.0,0
2024-12-19 18:40:00+00,19.09,94.0,877.335,1.375,312.9,0.0,0.0,0
2024-12-19 18:50:00+00,19.07,94.1,877.36,0.609,273.3,0.0,0.2,0
2024-12-19 19:00:00+00,19.04,94.1,877.36,0.375,113.4,0.0,0.2,0
2024-12-19 19:10:00+00,19.04,94.2,877.3299,0.988,166.4,0.0,0.0,0
2024-12-19 19:20:00+00,19.02,94.2,877.1699,0.93,165.7,0.0,0.2,0
2024-12-19 19:30:00+00,18.99,94.3,876.9399,0.622,81.9,0.0,0.0,0
2024-12-19 19:40:00+00,18.9,94.2,876.7999,2.438,111.2,0.0,0.0,0
2024-12-19 19:50:00+00,18.93,93.7,876.8099,3.405,133.9,0.0,0.0,0
2024-12-19 20:00:00+00,19.01,92.3,876.965,1.307,231.9,0.0,0.0,0
2024-12-19 20:10:00+00,18.98,92.6,876.93,0.845,176.2,0.0,0.0,0
2024-12-19 20:20:00+00,18.9,92.9,876.9,0.969,293.1,0.0,0.0,0
2024-12-19 20:30:00+00,18.87,93.1,876.925,1.842,323.8,0.0,0.0,0
2024-12-19 20:40:00+00,18.83,93.4,876.8699,1.501,266.0,0.0,0.0,0
2024-12-19 20:50:00+00,18.76,93.6,876.7999,1.06,285.4,0.0,0.0,0
2024-12-19 21:00:00+00,18.75,93.8,876.8299,1.47,289.6,0.0,0.0,0
2024-12-19 21:10:00+00,18.75,93.9,876.725,1.466,303.6,0.0,0.0,0
2024-12-19 21:20:00+00,18.75,94.0,876.8199,0.899,261.4,0.0,0.0,0
2024-12-19 21:30:00+00,18.74,94.0,876.9149,1.625,303.2,0.0,0.0,0
2024-12-19 21:40:00+00,18.75,94.1,876.975,1.246,242.5,0.0,0.0,0
2024-12-19 21:50:00+00,18.75,94.1,877.0199,0.465,262.8,0.0,0.0,0
2024-12-19 22:00:00+00,18.72,94.2,877.1399,0.746,301.8,0.0,0.0,0
2024-12-19 22:10:00+00,18.66,94.2,877.195,1.257,252.3,0.0,0.0,0
2024-12-19 22:20:00+00,18.65,94.2,877.2,1.094,173.6,0.0,0.0,0
2024-12-19 22:30:00+00,18.71,94.2,877.385,1.138,192.4,0.178,0.0,0
2024-12-19 22:40:00+00,18.73,94.2,877.355,0.879,-999.0,3.134,0.0,1
2024-12-19 22:50:00+00,18.79,94.1,877.53,1.246,205.5,10.02,0.0,0
2024-12-19 23:00:00+00,18.85,94.0,877.545,0.735,169.2,27.1,0.0,0
2024-12-19 23:10:00+00,18.95,94.0,877.6499,0.885,283.4,43.85,0.0,0
2024-12-19 23:20:00+00,19.03,93.9,877.985,0.443,261.8,36.93,0.0,0
2024-12-19 23:30:00+00,19.02,93.7,878.0749,0.518,129.1,67.86,0.0,0
2024-12-19 23:40:00+00,19.21,93.5,878.235,0.4,232.5,81.0,0.0,0
2024-12-19 23:50:00+00,19.31,92.6,878.365,0.617,253.6,101.4,0.0,0
2024-12-20 00:00:00+00,19.62,91.5,878.3949,0.871,273.1,130.0,0.0,0
2024-12-20 00:10:00+00,19.87,90.6,878.515,0.911,172.6,149.7,0.0,0
2024-12-20 00:20:00+00,20.0,89.8,878.6699,1.298,222.1,185.6,0.0,0
2024-12-20 00:30:00+00,20.19,89.3,878.785,1.531,324.0,202.2,0.0,0
2024-12-20 00:40:00+00,20.31,89.2,878.7749,1.517,226.7,203.7,0.0,0
2024-12-20 00:50:00+00,20.42,88.8,878.785,0.526,220.4,229.0,0.0,0
2024-12-20 01:00:00+00,20.58,87.4,878.86,1.103,187.5,193.3,0.0,0
2024-12-20 01:10:00+00,20.89,86.2,878.835,1.561,247.9,221.0,0.0,0
2024-12-20 01:20:00+00,21.59,83.7,878.7999,1.439,299.5,359.4,0.0,0
2024-12-20 01:30:00+00,21.81,82.2,878.7999,1.428,175.6,331.7,0.0,0
2024-12-20 01:40:00+00,21.67,83.4,878.885,1.899,279.1,318.3,0.0,0
2024-12-20 01:50:00+00,21.58,83.2,878.855,1.556,316.4,316.1,0.0,0
2024-12-20 02:00:00+00,21.71,84.1,878.86,1.251,309.9,319.6,0.0,0
2024-12-20 02:10:00+00,21.63,83.0,878.9399,1.259,208.5,267.8,0.0,0
2024-12-20 02:20:00+00,21.73,83.3,878.93,1.34,105.5,345.4,0.0,0
2024-12-20 02:30:00+00,21.75,84.0,879.015,1.825,319.7,272.0,0.0,0
2024-12-20 02:40:00+00,21.47,85.1,879.0999,1.896,203.9,210.1,0.0,0
2024-12-20 02:50:00+00,21.49,85.8,879.0999,1.22,280.6,243.8,0.2,0
2024-12-20 03:00:00+00,21.74,86.7,879.0099,1.618,282.0,460.6,0.0,0
2024-12-20 03:10:00+00,21.97,85.9,878.7899,2.168,202.0,442.4,0.0,0
2024-12-20 03:20:00+00,22.45,84.5,878.5949,2.324,269.4,471.5,0.0,0
2024-12-20 03:30:00+00,22.41,82.9,878.59,2.169,304.4,339.2,0.0,0
2024-12-20 03:40:00+00,22.56,82.7,878.5249,1.941,299.5,448.8,0.0,0
2024-12-20 03:50:00+00,23.03,81.0,878.475,1.878,178.6,512.0,0.0,0
2024-12-20 04:00:00+00,22.95,79.72,878.455,1.591,183.6,380.7,0.0,0
2024-12-20 04:10:00+00,23.03,79.09,878.3449,1.298,94.0,371.3,0.0,0
2024-12-20 04:20:00+00,23.3,78.96,878.2199,1.544,268.4,580.5,0.0,0
2024-12-20 04:30:00+00,23.61,77.75,878.115,1.648,191.7,449.8,0.0,0
2024-12-20 04:40:00+00,23.49,77.16,877.995,1.443,268.4,352.6,0.0,0
2024-12-20 04:50:00+00,23.88,76.76,877.9201,0.969,281.0,365.8,0.0,0
2024-12-20 05:00:00+00,23.84,75.83,877.945,0.815,166.0,218.8,0.0,0
2024-12-20 05:10:00+00,23.89,75.22,877.86,0.996,110.6,380.6,0.0,0
2024-12-20 05:20:00+00,24.64,73.98,877.68,1.754,109.6,358.4,0.0,0
2024-12-20 05:30:00+00,24.11,74.04,877.61,1.873,119.1,242.1,0.0,0
2024-12-20 05:40:00+00,24.05,73.55,877.5999,1.904,119.9,274.4,0.0,0
2024-12-20 05:50:00+00,23.79,74.58,877.4899,3.741,146.9,220.8,0.2,0
2024-12-20 06:00:00+00,23.59,75.31,877.395,3.595,152.9,297.0,0.0,0
2024-12-20 06:10:00+00,24.47,73.5,877.205,3.49,150.5,424.5,0.0,0
2024-12-20 06:20:00+00,24.1,73.35,877.035,3.321,134.9,321.3,0.0,0
2024-12-20 06:30:00+00,23.84,74.12,876.9201,3.141,147.7,291.4,0.0,0
2024-12-20 06:40:00+00,23.44,76.93,876.86,3.694,143.8,214.1,0.0,0
2024-12-20 06:50:00+00,22.38,81.1,876.745,5.221,144.7,158.6,0.0,0
2024-12-20 07:00:00+00,21.26,85.4,876.61,4.015,139.1,91.9,0.0,0
2024-12-20 07:10:00+00,20.95,87.2,876.68,2.305,132.3,44.08,0.0,0
2024-12-20 07:20:00+00,20.71,88.2,876.835,1.85,170.5,28.49,6.4,1
2024-12-20 07:30:00+00,20.41,89.6,876.805,1.373,170.2,39.37,4.2,0
2024-12-20 07:40:00+00,20.23,90.6,876.8,1.143,68.54,57.31,5.0,0
2024-12-20 07:50:00+00,19.93,91.6,876.3899,1.137,149.1,83.9,1.2,0
2024-12-20 08:00:00+00,20.01,91.8,876.1649,1.244,100.1,123.5,0.0,0
2024-12-20 08:10:00+00,20.2,89.5,876.255,0.798,134.0,131.3,0.0,0
2024-12-20 08:20:00+00,20.66,88.5,876.425,1.243,187.1,136.1,0.0,0
2024-12-20 08:30:00+00,20.86,85.1,876.405,1.592,148.7,131.5,0.0,0
2024-12-20 08:40:00+00,21.14,85.2,876.505,0.585,233.7,117.0,0.0,0
2024-12-20 08:50:00+00,21.14,86.0,876.6499,0.576,199.2,71.62,0.0,0
2024-12-20 09:00:00+00,21.03,86.3,876.6699,1.574,127.4,57.41,0.0,0
2024-12-20 09:10:00+00,21.14,83.7,876.675,1.39,107.8,87.2,0.0,0
2024-12-20 09:20:00+00,21.24,84.1,876.6249,0.763,140.6,90.5,0.0,0
2024-12-20 09:30:00+00,21.16,85.8,876.7,0.45,73.04,73.47,0.0,0
2024-12-20 09:40:00+00,21.06,86.6,876.765,0.966,69.0,61.34,0.0,0
2024-12-20 09:50:00+00,20.92,86.6,877.0749,0.587,198.6,35.59,0.0,0
2024-12-20 10:00:00+00,20.85,86.0,877.235,1.368,160.9,21.72,0.0,0
2024-12-20 10:10:00+00,20.75,85.5,877.2399,1.542,280.7,23.13,0.0,0
2024-12-20 10:20:00+00,20.7,85.9,877.2999,1.031,287.9,26.02,0.0,0
2024-12-20 10:30:00+00,20.62,86.5,877.365,0.776,269.4,20.51,0.0,0
2024-12-20 10:40:00+00,20.53,86.8,877.4,0.337,302.1,11.83,0.0,0
2024-12-20 10:50:00+00,20.54,87.2,877.4699,0.908,118.5,8.15,0.0,0
2024-12-20 11:00:00+00,20.41,87.8,877.495,1.343,301.4,5.653,0.0,0
2024-12-20 11:10:00+00,20.21,88.2,877.745,0.781,211.5,0.765,0.0,0
2024-12-20 11:20:00+00,20.12,88.5,877.8899,0.74,244.3,0.0,0.0,0
2024-12-20 11:30:00+00,19.97,89.3,877.98,0.392,136.8,0.0,0.0,0
2024-12-20 11:40:00+00,19.96,89.8,878.0999,0.728,169.9,0.0,0.0,0
2024-12-20 11:50:00+00,19.93,90.0,878.1649,0.952,178.5,0.0,0.0,0
2024-12-20 12:00:00+00,19.89,90.1,878.315,0.725,140.2,0.0,0.0,0
2024-12-20 12:10:00+00,19.86,90.2,878.5599,0.841,182.1,0.0,0.0,0
2024-12-20 12:20:00+00,19.88,90.1,878.7498,0.697,90.5,0.0,0.0,0
2024-12-20 12:30:00+00,19.94,90.1,878.965,1.544,279.3,0.0,0.0,0
2024-12-20 12:40:00+00,19.84,90.9,879.0249,1.082,146.1,0.0,0.0,0
2024-12-20 12:50:00+00,19.84,91.1,879.1399,0.652,239.9,0.0,0.0,0
2024-12-20 13:00:00+00,19.76,91.3,879.1499,0.698,173.5,0.0,0.0,0
2024-12-20 13:10:00+00,19.71,91.2,879.0999,0.616,246.7,0.0,0.0,0
2024-12-20 13:20:00+00,19.71,91.3,879.21,0.896,255.1,0.0,0.0,0
2024-12-20 13:30:00+00,19.7,91.1,879.2999,1.27,261.7,0.0,0.0,0
2024-12-20 13:40:00+00,19.78,90.2,879.3899,0.72,204.1,0.0,0.0,0
2024-12-20 13:50:00+00,19.81,89.7,879.395,0.219,246.9,0.0,0.0,0
2024-12-20 14:00:00+00,19.87,90.0,879.255,0.934,159.2,0.0,0.0,0
2024-12-20 14:10:00+00,19.9,90.1,879.215,0.959,162.9,0.0,0.0,0
2024-12-20 14:20:00+00,19.88,90.0,879.36,1.016,160.5,0.0,0.0,0
2024-12-20 14:30:00+00,19.82,90.4,879.235,0.697,111.1,0.0,0.0,0
2024-12-20 14:40:00+00,19.76,91.0,879.235,0.568,303.9,0.0,0.0,0
2024-12-20 14:50:00+00,19.7,91.4,879.1699,1.099,274.6,0.0,0.0,0
2024-12-20 15:00:00+00,19.65,91.7,879.13,1.249,275.2,0.0,0.0,0
2024-12-20 15:10:00+00,19.58,91.8,879.1249,1.022,-999.0,0.0,0.0,1
2024-12-20 15:20:00+00,19.56,92.0,879.1249,1.678,0.0,0.0,0.0,1
2024-12-20 15:30:00+00,19.53,92.2,879.0949,2.231,306.6,0.0,0.0,0
2024-12-20 15:40:00+00,19.52,92.2,878.9199,2.398,308.1,0.0,0.0,0
2024-12-20 15:50:00+00,19.47,92.2,878.84,2.112,297.4,0.0,0.0,0
2024-12-20 16:00:00+00,19.44,91.8,878.7999,1.965,306.0,0.0,0.0,0
2024-12-20 16:10:00+00,19.46,91.3,878.695,1.65,308.0,0.0,0.0,0
2024-12-20 16:20:00+00,19.45,91.1,878.5999,1.449,304.8,0.0,0.0,0
2024-12-20 16:30:00+00,19.4,90.6,878.53,2.108,308.9,0.0,0.0,0
2024-12-20 16:40:00+00,19.45,89.9,878.5,1.419,289.9,0.0,0.0,0
2024-12-20 16:50:00+00,19.42,89.6,878.5749,1.669,300.7,0.0,0.0,0
2024-12-20 17:00:00+00,19.44,89.1,878.5249,1.438,296.4,0.0,0.0,0
2024-12-20 17:10:00+00,19.42,88.4,878.285,1.418,249.6,0.0,0.0,0
2024-12-20 17:20:00+00,19.36,88.5,878.1699,1.708,297.7,0.0,0.0,0
2024-12-20 17:30:00+00,19.35,88.3,878.005,1.766,301.7,0.0,0.0,0
2024-12-20 17:40:00+00,19.24,88.7,878.0999,0.534,221.4,0.0,0.0,0
2024-12-20 17:50:00+00,19.14,89.3,878.0999,1.498,322.7,0.0,0.0,0
2024-12-20 18:00:00+00,19.09,90.0,878.1449,1.737,311.1,0.0,0.0,0
2024-12-20 18:10:00+00,19.08,90.9,878.0999,1.558,285.8,0.0,0.0,0
2024-12-20 18:20:00+00,19.07,91.3,878.0099,1.304,314.0,0.0,0.0,0
2024-12-20 18:30:00+00,19.06,91.4,878.015,1.62,293.6,0.0,0.0,0
2024-12-20 18:40:00+00,19.04,91.5,877.985,1.292,295.5,0.0,0.0,0
2024-12-20 18:50:00+00,19.02,91.6,877.9,7.423360750415966,-999.0,0.0,0.0,1
2024-12-20 19:00:00+00,18.97,91.7,877.91,1.336,296.4,0.0,0.0,0
2024-12-20 19:10:00+00,18.88,91.9,877.805,1.013,271.8,0.0,0.0,0
2024-12-20 19:20:00+00,18.81,92.2,877.7999,1.278,266.8,0.0,0.0,0
2024-12-20 19:30:00+00,18.86,92.1,877.765,1.949,294.9,0.0,0.0,0
2024-12-20 19:40:00+00,18.94,91.7,877.7,1.918,286.9,0.0,0.0,0
2024-12-20 19:50:00+00,18.91,92.0,877.5999,1.844,296.8,0.0,0.0,0
2024-12-20 20:00:00+00,18.87,92.3,877.5599,2.043,296.1,0.0,0.0,0
2024-12-20 20:10:00+00,18.8,92.7,877.445,1.656,300.6,0.0,0.0,0
2024-12-20 20:20:00+00,18.75,93.0,877.375,1.427,291.1,0.0,0.0,0
2024-12-20 20:30:00+00,18.7,93.2,877.2999,1.507,297.3,0.0,0.0,0
2024-12-20 20:40:00+00,18.62,93.4,877.3699,1.473,282.2,0.0,0.0,0
2024-12-20 20:50:00+00,18.58,93.5,877.45,1.857,294.3,0.0,0.0,0
2024-12-20 21:00:00+00,18.57,93.5,877.4399,2.148,298.7,0.0,0.0,0
2024-12-20 21:10:00+00,18.59,93.3,877.35,1.817,296.5,0.0,0.0,0
2024-12-20 21:20:00+00,18.61,92.8,877.315,1.726,311.1,0.0,0.0,0
2024-12-20 21:30:00+00,18.65,92.3,877.4,2.311,313.4,0.0,0.0,0
2024-12-20 21:40:00+00,18.7,91.6,877.3449,1.711,288.3,0.0,0.0,0
2024-12-20 21:50:00+00,18.72,91.1,877.2999,1.169,279.6,0.0,0.0,0
2024-12-20 22:00:00+00,18.78,90.4,877.4149,1.334,292.0,0.0,0.0,0
2024-12-20 22:10:00+00,18.88,89.6,877.555,1.293,273.1,0.0,0.0,0
2024-12-20 22:20:00+00,18.82,89.8,877.535,1.44,288.1,0.0,0.0,0
2024-12-20 22:30:00+00,18.83,89.6,877.675,1.397,285.4,0.019,0.0,0
2024-12-20 22:40:00+00,18.79,90.1,877.7999,1.882,288.0,3.731,0.0,0
2024-12-20 22:50:00+00,18.84,90.1,877.8949,2.396,307.3,12.84,0.0,0
2024-12-20 23:00:00+00,18.85,90.3,878.0,1.914,318.8,23.19,0.0,0
2024-12-20 23:10:00+00,18.88,90.7,878.0999,1.578,310.0,37.87,0.0,0
2024-12-20 23:20:00+00,18.99,90.6,878.185,1.647,311.4,56.92,0.0,0
2024-12-20 23:30:00+00,19.14,90.4,878.375,1.754,276.7,88.9,0.0,0
2024-12-20 23:40:00+00,19.59,89.3,878.4,1.351,278.9,127.3,0.0,0
2024-12-20 23:50:00+00,20.17,87.2,878.4,1.007,276.1,162.4,0.0,0
2024-12-21 00:00:00+00,20.75,85.8,878.485,0.837,279.5,169.7,0.0,0
2024-12-21 00:10:00+00,20.96,83.9,878.565,1.337,314.4,171.5,0.0,0
2024-12-21 00:20:00+00,21.44,82.4,878.5999,0.632,183.6,179.1,0.0,0
2024-12-21 00:30:00+00,21.67,81.5,878.5999,1.476,244.4,186.5,0.0,0
2024-12-21 00:40:00+00,21.88,79.53,878.7399,1.755,197.1,189.6,0.0,0
2024-12-21 00:50:00+00,21.96,80.3,878.7999,2.023,304.0,181.9,0.0,0
2024-12-21 01:00:00+00,21.91,81.1,878.925,2.659,316.2,178.4,0.0,0
2024-12-21 01:10:00+00,21.57,81.9,879.0099,2.206,277.4,216.8,0.0,0
2024-12-21 01:20:00+00,21.58,81.9,879.1699,1.996,231.5,270.8,0.0,0
2024-12-21 01:30:00+00,21.54,82.0,879.2,2.093,296.0,244.5,0.0,0
2024-12-21 01:40:00+00,21.68,81.8,879.2,1.998,265.2,288.6,0.0,0
2024-12-21 01:50:00+00,22.02,81.0,879.2,1.594,194.8,546.8,0.0,0
2024-12-21 02:00:00+00,22.21,80.1,879.2,1.254,141.7,390.4,0.0,0
2024-12-21 02:10:00+00,22.63,79.54,879.115,1.534,198.0,595.9,0.0,0
