date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-17 10:50:00+00,19.71,92.5,846.6817,1.538,184.1,4.241,0.0,0
2024-12-17 11:00:00+00,19.41,92.1,846.7,1.558,174.1,1.783,0.0,0
2024-12-17 11:10:00+00,19.14,92.4,846.791,0.995,147.8,0.096,0.0,0
2024-12-17 11:20:00+00,18.96,92.8,846.9366,0.754,129.8,0.0,0.0,0
2024-12-17 11:30:00+00,18.85,93.5,847.0534,0.419,89.7,0.0,0.0,0
2024-12-17 11:40:00+00,18.8,93.9,847.1933,0.679,130.3,0.0,0.0,0
2024-12-17 11:50:00+00,18.7,94.0,847.32,0.819,143.7,0.0,0.0,0
2024-12-17 12:00:00+00,18.63,94.4,847.4016,0.778,135.6,0.0,0.0,0
2024-12-17 12:10:00+00,18.6,94.6,847.5267,0.682,99.4,0.0,0.0,0
2024-12-17 12:20:00+00,18.64,94.9,847.675,0.153,91.3,0.362,0.0,0
2024-12-17 12:30:00+00,18.8,95.3,847.7982,0.719,132.6,0.322,0.0,0
2024-12-17 12:40:00+00,18.9,95.5,847.7999,1.569,144.2,0.101,0.0,0
2024-12-17 12:50:00+00,18.98,95.6,847.8583,1.428,149.1,0.01,0.0,0
2024-12-17 13:00:00+00,18.9,95.7,847.9266,1.558,150.6,0.0,0.0,0
2024-12-17 13:10:00+00,18.9,95.9,848.0,1.165,172.0,0.0,0.0,0
2024-12-17 13:20:00+00,18.9,96.0,848.0,1.07,165.4,0.0,0.0,0
2024-12-17 13:30:00+00,18.82,96.1,848.0833,1.524,185.7,0.0,0.0,0
2024-12-17 13:40:00+00,18.66,96.0,848.0999,1.617,187.4,0.0,0.0,0
2024-12-17 13:50:00+00,18.56,96.0,848.0999,1.633,174.6,0.0,0.0,0
2024-12-17 14:00:00+00,18.5,96.3,848.185,2.211,191.3,0.0,0.0,0
2024-12-17 14:10:00+00,18.44,96.5,848.2,1.462,184.5,0.0,0.0,0
2024-12-17 14:20:00+00,18.32,96.5,848.22,0.347,176.2,0.0,0.0,0
2024-12-17 14:30:00+00,18.26,96.6,848.2999,1.077,170.3,0.0,0.0,0
2024-12-17 14:40:00+00,18.17,96.7,848.2999,1.103,158.2,0.0,0.0,0
2024-12-17 14:50:00+00,18.06,96.8,848.2999,1.131,156.1,0.0,0.0,0
2024-12-17 15:00:00+00,17.93,96.7,848.3117,1.372,185.3,0.0,0.0,0
2024-12-17 15:10:00+00,17.82,95.7,848.4,1.559,215.5,0.0,0.0,0
2024-12-17 15:20:00+00,17.96,93.7,848.375,1.652,211.1,0.0,0.0,0
2024-12-17 15:30:00+00,17.9,93.6,848.2566,1.436,194.4,0.0,0.0,0
2024-12-17 15:40:00+00,17.77,93.9,848.1199,1.41,169.3,0.0,0.0,0
2024-12-17 15:50:00+00,17.67,94.5,848.0999,0.657,87.5,0.0,0.0,0
2024-12-17 16:00:00+00,17.5,94.9,848.0999,0.568,73.35,0.0,0.0,0
2024-12-17 16:10:00+00,17.4,94.7,848.1,0.713,111.1,0.0,0.0,0
2024-12-17 16:20:00+00,17.3,94.8,848.04,0.819,128.4,0.0,0.0,0
2024-12-17 16:30:00+00,17.2,94.9,847.9933,0.809,111.7,0.0,0.0,0
2024-12-17 16:40:00+00,17.09,95.0,847.8534,1.048,100.4,0.0,0.0,0
2024-12-17 16:50:00+00,16.93,94.7,847.7183,1.172,103.5,0.0,0.0,0
2024-12-17 17:00:00+00,16.78,94.3,847.5999,0.616,88.7,0.0,0.0,0
2024-12-17 17:10:00+00,16.63,94.3,847.5018,0.229,84.8,0.0,0.0,0
2024-12-17 17:20:00+00,16.5,93.9,847.4933,1.147,110.3,0.0,0.0,0
2024-12-17 17:30:00+00,16.51,93.2,847.3783,1.211,106.8,0.0,0.0,0
2024-12-17 17:40:00+00,16.34,92.8,847.2234,11.245905629126502,81.7,0.0,0.0,1
2024-12-17 17:50:00+00,16.19,92.5,846.9933,9.091416329185265,99.2,0.0,0.0,1
2024-12-17 18:00:00+00,16.03,92.4,846.9,11.838662095620625,71.95,0.0,0.0,1
2024-12-17 18:10:00+00,15.86,92.0,846.9357,0.59,101.1,0.0,0.0,0
2024-12-17 18:20:00+00,15.8,92.3,847.0,1.206,174.7,0.0,0.0,0
2024-12-17 18:30:00+00,15.82,92.6,847.0233,1.892,187.2,0.0,0.0,0
2024-12-17 18:40:00+00,15.83,92.5,847.0999,2.394,177.6,0.0,0.0,0
2024-12-17 18:50:00+00,15.79,92.1,847.0099,2.095,163.6,0.0,0.0,0
2024-12-17 19:00:00+00,15.9,91.4,846.8434,1.907,145.9,0.0,0.0,0
2024-12-17 19:10:00+00,16.16,89.9,846.6946,1.407,122.0,0.0,0.0,0
2024-12-17 19:20:00+00,16.23,90.2,846.5499,1.903,166.6,0.0,0.0,0
2024-12-17 19:30:00+00,16.38,90.5,846.5934,1.76,191.4,0.0,0.0,0
2024-12-17 19:40:00+00,16.47,90.7,846.4666,1.696,182.0,0.0,0.0,0
2024-12-17 19:50:00+00,16.67,90.3,846.3566,1.459,127.9,0.0,0.0,0
2024-12-17 20:00:00+00,17.06,88.5,846.2999,0.275,167.5,0.0,0.0,0
2024-12-17 20:10:00+00,17.01,88.9,846.2232,0.764,132.9,0.0,0.0,0
2024-12-17 20:20:00+00,16.87,89.7,846.1416,0.815,115.4,0.0,0.0,0
2024-12-17 20:30:00+00,16.66,90.8,846.3138,1.533,138.2,0.0,0.0,0
2024-12-17 20:40:00+00,16.59,91.2,846.4,1.102,130.1,0.0,0.0,0
2024-12-17 20:50:00+00,16.59,92.6,846.54,0.055,147.2,0.0,0.0,0
2024-12-17 21:00:00+00,16.6,93.4,846.5999,1.019,148.3,0.0,0.0,0
2024-12-17 21:01:00+00,18.05,92.7,846.7224,1.061,190.0,2.169,0.0,0
2024-12-17 21:10:00+00,16.45,94.5,846.4857,0.762,129.4,0.0,2.0,0
2024-12-17 21:20:00+00,16.32,95.5,846.4,0.923,102.4,0.0,0.0,0
2024-12-17 21:30:00+00,16.23,96.2,846.4,0.395,79.99,0.0,0.0,0
2024-12-17 21:40:00+00,16.2,96.5,846.5233,0.509,0.0,0.0,0.2,1
2024-12-17 21:50:00+00,16.19,96.6,846.67,0.928,-999.0,0.0,0.0,1
2024-12-17 22:00:00+00,16.34,96.8,846.7,1.061,0.0,0.0,0.0,1
2024-12-17 22:10:00+00,16.47,97.0,846.7464,0.73,60.96,0.0,0.0,0
2024-12-17 22:20:00+00,16.63,97.3,846.7999,0.76,91.3,0.126,0.0,0
2024-12-17 22:30:00+00,16.86,97.5,846.9834,0.929,112.4,1.065,0.0,0
2024-12-17 22:40:00+00,16.9,97.5,847.1866,0.774,104.9,2.764,0.0,0
2024-12-17 22:50:00+00,17.0,97.6,847.265,0.13,80.6,8.3,0.0,0
2024-12-17 23:00:00+00,17.15,97.7,847.3434,0.344,78.77,19.93,0.2,0
2024-12-17 23:10:00+00,17.18,97.7,847.4429,0.0,97.7,13.37,0.0,0
2024-12-17 23:20:00+00,17.26,97.7,847.5183,0.275,93.8,28.63,0.0,0
2024-12-17 23:30:00+00,17.4,97.8,847.655,0.671,108.8,53.12,0.0,0
2024-12-17 23:40:00+00,17.59,97.8,847.835,0.406,147.8,72.56,0.2,0
2024-12-17 23:50:00+00,17.78,97.8,847.9683,0.536,197.0,64.56,0.2,0
2024-12-18 00:01:00+00,17.9,97.7,848.0017,0.463,202.5,89.4,0.0,0
2024-12-18 00:10:00+00,17.92,97.6,848.1,0.685,157.5,47.35,0.0,0
2024-12-18 00:20:00+00,17.86,97.4,848.1383,1.05,170.8,49.4,0.4,0
2024-12-18 00:30:00+00,17.91,97.3,848.2633,1.148,160.8,71.52,0.6,0
2024-12-18 00:40:00+00,17.88,97.2,848.365,1.201,159.3,85.5,0.6,0
2024-12-18 00:50:00+00,17.94,97.0,848.4716,0.629,169.4,82.1,1.2,0
2024-12-18 01:00:00+00,17.96,96.9,848.5766,0.62,149.3,59.34,2.0,0
2024-12-18 01:10:00+00,17.76,96.7,848.5642,1.159,133.1,57.51,1.4,0
2024-12-18 01:20:00+00,17.76,96.8,848.5133,1.069,133.1,85.4,0.4,0
2024-12-18 01:30:00+00,17.92,96.9,848.5716,1.1,141.4,135.0,0.2,0
2024-12-18 01:40:00+00,18.08,96.6,848.3733,0.561,131.2,210.5,0.0,0
2024-12-18 01:50:00+00,18.59,96.1,848.255,1.19,129.4,330.3,0.2,0
2024-12-18 02:00:00+00,19.0,93.9,848.175,8.185619166288452,158.2,312.1,0.0,1
2024-12-18 02:10:00+00,19.51,91.8,848.2183,9.020503625129141,184.8,317.0,0.0,1
2024-12-18 02:20:00+00,19.76,91.4,848.28,10.142368971776191,198.5,318.9,0.0,1
2024-12-18 02:30:00+00,19.92,90.1,848.165,2.226,191.7,354.0,0.0,0
2024-12-18 02:40:00+00,19.87,88.9,848.0782,1.895,168.7,223.1,0.0,0
2024-12-18 02:50:00+00,20.01,87.7,848.045,1.918,150.9,422.0,0.0,0
2024-12-18 03:00:00+00,21.06,85.5,847.9134,1.901,174.7,528.5,0.0,0
2024-12-18 03:10:00+00,20.97,84.0,847.9267,2.645,186.9,236.6,0.0,0
2024-12-18 03:20:00+00,19.97,85.8,848.0033,1.986,212.0,169.9,0.0,0
2024-12-18 03:30:00+00,19.32,88.2,848.0099,1.154,197.4,122.8,0.0,0
2024-12-18 03:40:00+00,18.88,91.5,847.8582,1.101,173.1,149.0,0.0,0
2024-12-18 03:50:00+00,19.03,92.6,847.7999,0.735,145.0,165.2,0.2,0
2024-12-18 04:00:00+00,19.04,91.8,847.7617,0.723,211.9,217.2,0.0,0
2024-12-18 04:10:00+00,19.13,91.4,847.6883,1.998,237.2,219.6,0.0,0
2024-12-18 04:20:00+00,19.07,93.0,847.6566,1.879,248.5,280.1,0.0,0
2024-12-18 04:30:00+00,19.3,92.9,847.59,2.01,210.2,252.8,0.0,0
2024-12-18 04:40:00+00,19.36,91.5,847.505,2.272,208.3,265.2,0.4,0
2024-12-18 04:50:00+00,19.26,92.8,847.4799,1.931,223.6,313.3,0.6,0
2024-12-18 05:00:00+00,19.27,93.7,847.3817,1.468,196.9,232.1,0.4,0
2024-12-18 05:10:00+00,19.23,93.8,847.2393,1.279,177.2,203.4,0.8,0
2024-12-18 05:20:00+00,19.23,94.1,847.1417,1.644,172.2,216.8,0.8,0
2024-12-18 05:30:00+00,19.15,94.1,846.9167,1.712,153.1,330.4,0.4,0
2024-12-18 05:40:00+00,19.39,93.8,846.7999,1.593,198.0,289.8,0.2,0
2024-12-18 05:50:00+00,19.06,92.2,846.8283,1.365,215.6,112.7,0.0,0
2024-12-18 06:00:00+00,18.84,94.5,846.7999,1.678,191.1,127.7,0.0,0
2024-12-18 06:10:00+00,18.65,95.0,846.7214,1.966,203.3,151.1,0.0,0
2024-12-18 06:20:00+00,18.54,95.2,846.5566,1.924,210.5,156.5,0.0,0
2024-12-18 06:30:00+00,18.65,95.6,846.3549,2.019,203.9,177.7,0.0,0
2024-12-18 06:40:00+00,18.33,95.2,846.2933,1.979,224.2,123.8,0.2,0
2024-12-18 06:50:00+00,18.54,96.1,846.115,1.501,215.7,229.2,0.0,0
2024-12-18 07:00:00+00,18.6,95.5,846.0316,1.539,208.4,216.4,0.0,0
2024-12-18 07:10:00+00,18.89,95.5,845.9464,1.963,203.9,224.2,0.0,0
2024-12-18 07:20:00+00,18.85,95.0,845.8616,1.811,203.5,195.6,0.0,0
2024-12-18 07:30:00+00,18.94,95.2,845.7117,2.45,188.9,172.4,0.0,0
2024-12-18 07:40:00+00,18.65,95.2,845.5233,2.192,181.8,171.5,0.0,0
2024-12-18 07:50:00+00,18.76,95.6,845.44,2.284,191.6,187.5,0.0,0
2024-12-18 08:00:00+00,18.95,95.5,845.5,2.061,198.4,223.4,0.2,0
2024-12-18 08:10:00+00,18.76,94.8,845.5285,0.853,206.7,105.9,0.4,0
2024-12-18 08:20:00+00,18.63,95.2,845.53,0.689,201.9,96.4,0.4,0
2024-12-18 08:30:00+00,18.66,95.5,845.4766,1.396,159.0,149.7,0.0,0
2024-12-18 08:40:00+00,18.67,95.2,845.4217,0.797,186.7,105.6,0.0,0
2024-12-18 08:50:00+00,18.73,95.2,845.4716,0.977,212.8,82.7,0.0,0
2024-12-18 09:00:00+00,18.7,95.4,845.5,1.658,204.5,108.5,0.2,0
2024-12-18 09:10:00+00,18.54,95.8,845.5133,1.44,217.7,80.8,0.0,0
2024-12-18 09:20:00+00,18.43,96.1,845.5416,1.362,209.8,90.8,0.0,0
2024-12-18 09:30:00+00,18.57,96.3,845.5499,1.503,207.0,110.9,0.2,0
2024-12-18 09:40:00+00,18.49,95.5,845.6933,2.316,0.0,109.0,0.0,1
2024-12-18 09:50:00+00,18.29,94.4,845.775,1.861,999.0,86.8,0.0,1
2024-12-18 10:00:00+00,18.16,94.2,845.7283,2.127,999.0,55.57,0.0,1
2024-12-18 10:10:00+00,18.04,94.8,845.7446,2.196,214.5,82.1,0.0,0
2024-12-18 10:20:00+00,18.02,95.2,845.8616,1.662,220.2,27.74,0.0,0
2024-12-18 10:30:00+00,17.66,94.1,846.0033,2.142,243.0,9.95,0.0,0
2024-12-18 10:40:00+00,17.66,95.2,846.1466,1.025,211.4,6.531,0.0,0
2024-12-18 10:50:00+00,17.53,95.8,846.3333,1.013,216.6,3.285,0.0,0
2024-12-18 11:00:00+00,17.37,95.5,846.4433,2.119,234.6,1.977,0.0,0
2024-12-18 11:10:00+00,17.34,94.8,846.5799,1.734,213.5,0.268,0.0,0
2024-12-18 11:20:00+00,17.19,94.8,846.7266,2.602,214.8,0.0,0.0,0
2024-12-18 11:30:00+00,17.24,95.3,846.8834,1.044,230.9,0.0,0.0,0
2024-12-18 11:40:00+00,17.11,95.5,846.9516,0.895,215.8,0.0,0.0,0
2024-12-18 11:50:00+00,17.1,95.8,847.0516,0.132,172.8,0.0,0.0,0
2024-12-18 12:00:00+00,17.05,96.0,847.1033,0.55,95.7,0.0,0.0,0
2024-12-18 12:10:00+00,17.04,96.4,847.235,0.926,96.5,0.0,0.0,0
2024-12-18 12:20:00+00,17.0,96.6,847.2833,1.074,94.4,0.0,0.0,0
2024-12-18 12:30:00+00,17.0,96.8,847.2683,0.708,111.2,0.0,0.0,0
2024-12-18 12:40:00+00,17.04,96.9,847.2999,0.885,126.5,0.0,0.0,0
2024-12-18 12:50:00+00,17.14,97.0,847.2999,1.087,137.0,0.0,0.0,0
2024-12-18 13:00:00+00,17.16,97.1,847.4167,0.589,135.2,0.0,0.6,0
2024-12-18 13:10:00+00,17.18,97.2,847.4196,0.221,84.2,0.0,1.4,0
2024-12-18 13:20:00+00,17.16,97.3,847.4334,0.0,109.3,0.0,0.2,0
2024-12-18 13:30:00+00,17.18,97.4,847.5416,0.242,227.7,0.0,0.8,0
2024-12-18 13:40:00+00,17.28,97.5,847.7,0.0,249.4,0.0,1.0,0
2024-12-18 13:50:00+00,17.27,97.6,847.6082,0.091,203.1,0.0,0.4,0
2024-12-18 14:00:00+00,17.24,97.7,847.5999,0.27,232.2,0.0,0.0,0
2024-12-18 14:10:00+00,17.3,97.8,847.5999,0.546,172.6,0.0,0.0,0
2024-12-18 14:20:00+00,17.2,97.7,847.6483,0.566,187.4,0.0,0.0,0
2024-12-18 14:30:00+00,17.15,97.7,847.6566,1.267,188.2,0.0,0.0,0
2024-12-18 14:40:00+00,17.08,97.6,847.335,1.647,200.3,0.0,0.0,0
2024-12-18 14:50:00+00,16.93,97.4,847.095,2.526,197.7,0.161,0.0,0
2024-12-18 15:00:00+00,16.86,96.4,846.8483,2.454,196.8,0.863,0.0,0
2024-12-18 15:10:00+00,16.92,94.7,846.7999,1.306,211.2,0.026,0.0,0
2024-12-18 15:20:00+00,16.9,93.5,846.8366,1.598,204.1,0.0,0.0,0
2024-12-18 15:30:00+00,16.93,93.1,846.8834,1.82,203.8,0.0,0.0,0
2024-12-18 15:40:00+00,16.9,92.6,846.7133,1.723,215.2,0.531,0.0,0
2024-12-18 15:50:00+00,16.98,91.5,846.6282,1.181,233.9,1.283,0.0,0
2024-12-18 16:00:00+00,17.14,90.5,846.705,1.4,249.7,1.353,0.0,0
2024-12-18 16:10:00+00,17.1,90.8,846.7999,0.969,188.3,1.374,0.0,0
2024-12-18 16:20:00+00,17.04,91.6,846.8933,1.391,166.1,1.092,0.0,0
2024-12-18 16:30:00+00,16.96,92.1,1031.8452101935638,1.716,183.8,1.016,3.256095940020262,1
2024-12-18 16:40:00+00,16.97,92.3,846.7716,2.343,185.6,0.815,0.0,0
2024-12-18 16:50:00+00,16.98,92.0,846.7,1.206,133.8,0.78,0.0,0
2024-12-18 17:00:00+00,16.99,91.4,846.7183,1.465,115.3,0.898,0.0,0
2024-12-18 17:10:00+00,17.05,90.7,846.7303,1.608,129.2,0.65,0.0,0
2024-12-18 17:20:00+00,17.01,90.8,846.6667,1.876,135.0,0.582,0.0,0
2024-12-18 17:30:00+00,16.99,91.3,846.5999,1.952,150.5,1.233,0.0,0
2024-12-18 17:40:00+00,16.9,91.7,846.5999,1.759,148.7,1.012,0.0,0
2024-12-18 17:50:00+00,16.92,91.6,846.49,2.124,146.2,0.56,0.0,0
2024-12-18 18:00:00+00,17.04,90.8,846.455,1.984,116.4,0.824,0.0,0
2024-12-18 18:10:00+00,17.25,89.5,846.2999,1.61,109.6,1.146,0.0,0
2024-12-18 18:20:00+00,17.15,90.7,846.2999,1.591,148.9,0.609,0.0,0
2024-12-18 18:30:00+00,17.06,91.8,846.2,1.198,205.1,0.616,0.0,0
2024-12-18 18:40:00+00,17.11,92.1,846.2,1.619,222.4,0.404,0.0,0
2024-12-18 18:50:00+00,17.1,92.7,846.1282,1.197,198.5,0.0,0.0,0
2024-12-18 19:00:00+00,17.0,94.2,845.9966,1.549,191.3,0.0,0.0,0
2024-12-18 19:10:00+00,16.91,94.9,845.8018,1.061,186.3,0.0,0.0,0
2024-12-18 19:20:00+00,16.9,95.0,845.6233,0.706,114.3,0.0,0.0,0
2024-12-18 19:30:00+00,16.9,95.0,845.5999,0.511,106.4,0.0,0.0,0
2024-12-18 19:40:00+00,16.9,95.1,845.5999,1.203,110.9,0.0,0.0,0
2024-12-18 19:50:00+00,16.97,95.4,845.5999,0.707,130.1,0.0,0.0,0
2024-12-18 20:00:00+00,17.0,96.0,845.5066,0.869,115.4,0.0,0.0,0
2024-12-18 20:10:00+00,16.96,96.1,845.475,0.89,130.1,0.0,0.0,0
2024-12-18 20:20:00+00,16.97,96.2,845.35,0.334,131.5,0.0,0.0,0
2024-12-18 20:30:00+00,16.9,96.1,845.2999,0.392,110.5,0.0,0.0,0
2024-12-18 20:40:00+00,16.98,96.1,845.2999,0.009,165.5,0.0,0.0,0
2024-12-18 20:50:00+00,17.0,96.3,845.3666,0.685,158.0,0.0,0.0,0
2024-12-18 21:00:00+00,16.91,96.4,845.385,1.224,172.4,0.0,0.2,0
2024-12-18 21:01:00+00,18.05,92.7,846.7224,1.061,190.0,2.169,0.0,0
2024-12-18 21:10:00+00,16.91,96.3,845.4,1.379,229.2,0.0,17.0,1
2024-12-18 21:20:00+00,16.99,96.1,845.4,1.335,225.8,0.0,0.0,0
2024-12-18 21:30:00+00,16.9,95.7,845.4034,0.567,258.0,0.0,0.0,0
2024-12-18 21:40:00+00,16.93,95.7,845.5,0.39,137.9,0.0,0.0,0
2024-12-18 21:50:00+00,16.84,95.2,845.5033,0.431,189.3,0.0,0.0,0
2024-12-18 22:00:00+00,16.85,95.2,845.695,0.185,83.6,0.0,0.0,0
2024-12-18 22:10:00+00,16.9,95.6,845.9,1.699,222.3,0.0,0.0,0
2024-12-18 22:20:00+00,16.9,95.9,845.9066,1.11,177.7,0.0,0.2,0
2024-12-18 22:30:00+00,16.83,96.0,846.0367,0.951,154.5,0.0,0.0,0
2024-12-18 22:40:00+00,16.8,96.0,846.1783,0.819,147.2,0.81,0.0,0
2024-12-18 22:50:00+00,16.79,95.7,846.3266,0.794,132.0,4.215,0.0,0
2024-12-18 23:00:00+00,16.83,95.3,846.4417,0.387,140.1,9.54,0.0,0
2024-12-18 23:10:00+00,16.91,95.0,846.5,0.0,80.5,21.63,0.0,0
2024-12-18 23:20:00+00,17.04,94.5,846.575,0.0,96.8,26.49,0.0,0
2024-12-18 23:30:00+00,17.17,94.2,846.755,0.04,164.9,34.06,0.0,0
2024-12-18 23:40:00+00,17.39,94.1,846.7999,0.044,151.1,64.78,0.0,0
2024-12-18 23:50:00+00,17.69,93.7,846.8866,0.769,199.9,81.2,0.0,0
2024-12-19 00:01:00+00,17.91,92.8,846.9766,1.087,189.9,88.3,0.0,0
2024-12-19 00:10:00+00,18.2,91.0,847.1333,1.06,174.8,117.2,0.0,0
2024-12-19 00:20:00+00,18.35,88.4,847.285,1.466,193.4,133.5,0.0,0
2024-12-19 00:30:00+00,18.17,84.6,847.375,1.685,226.9,144.1,0.0,0
2024-12-19 00:40:00+00,18.16,84.7,847.5433,2.242,230.4,165.5,0.0,0
2024-12-19 00:50:00+00,18.28,84.0,847.755,2.336,229.7,194.2,0.0,0
2024-12-19 01:00:00+00,18.57,83.6,847.815,1.681,213.4,199.6,0.0,0
2024-12-19 01:10:00+00,18.92,82.9,847.825,0.94,225.1,188.4,0.0,0
2024-12-19 01:20:00+00,18.63,83.4,847.8966,2.474,213.1,209.0,0.0,0
2024-12-19 01:30:00+00,19.4,82.4,847.7283,2.025,191.2,448.2,0.0,0
2024-12-19 01:40:00+00,20.48,76.36,847.6799,1.937,189.6,481.6,0.0,0
2024-12-19 01:50:00+00,20.84,76.52,847.7,1.322,202.0,348.5,0.0,0
2024-12-19 02:00:00+00,20.52,76.87,847.6282,3.068,220.1,488.6,0.0,0
2024-12-19 02:10:00+00,21.66,74.9,847.6054,2.353,162.0,578.5,0.0,0
2024-12-19 02:20:00+00,21.98,74.22,847.6834,2.477,220.9,557.2,0.0,0
2024-12-19 02:30:00+00,21.85,75.27,847.69,2.555,229.3,630.4,0.0,0
2024-12-19 02:40:00+00,21.58,75.67,847.7,2.945,230.9,729.7,0.0,0
2024-12-19 02:50:00+00,21.99,73.31,847.69,3.338,234.5,789.8,0.0,0
2024-12-19 03:00:00+00,22.4,71.54,847.5999,2.939,243.4,831.0,0.0,0
2024-12-19 03:10:00+00,21.82,71.95,847.4874,3.035,227.4,556.6,0.0,0
2024-12-19 03:20:00+00,22.48,72.06,847.2882,2.506,214.5,688.5,0.0,0
2024-12-19 03:30:00+00,22.64,73.22,847.2,2.078,198.0,484.6,0.0,0
2024-12-19 03:40:00+00,22.25,74.54,847.2,2.192,209.9,302.8,0.0,0
2024-12-19 03:50:00+00,21.67,78.52,847.2133,1.999,213.1,458.5,0.0,0
2024-12-19 04:00:00+00,21.63,77.45,847.1282,2.399,247.6,364.3,0.0,0
2024-12-19 04:10:00+00,21.08,82.3,847.09,2.01,215.8,300.2,0.0,0
2024-12-19 04:20:00+00,21.4,82.7,847.0566,1.457,212.6,357.5,0.0,0
2024-12-19 04:30:00+00,21.66,80.3,846.875,1.773,187.2,344.0,0.0,0
2024-12-19 04:40:00+00,21.36,80.9,846.7733,1.799,207.1,261.3,0.0,0
2024-12-19 04:50:00+00,21.24,81.1,846.645,1.836,184.5,218.7,0.0,0
2024-12-19 05:00:00+00,20.86,82.3,846.545,1.438,231.3,234.8,0.0,0
2024-12-19 05:10:00+00,20.54,83.9,846.4107,1.838,238.1,228.5,0.0,0
2024-12-19 05:20:00+00,7.927473747464973,87.6,846.2683,1.87,201.9,566.7,0.0,1
2024-12-19 05:30:00+00,9.907609722623915,82.9,846.115,1.51,185.8,501.6,0.0,1
2024-12-19 05:40:00+00,21.74,83.1,846.0,2.011,185.6,265.9,0.0,0
2024-12-19 05:50:00+00,21.65,83.3,845.9334,2.269,184.5,350.8,0.0,0
2024-12-19 06:00:00+00,21.6,83.4,845.8983,2.152,196.2,355.5,0.0,0
2024-12-19 06:10:00+00,22.02,82.2,845.7929,2.403,208.5,421.1,0.0,0
2024-12-19 06:20:00+00,21.66,81.9,845.6716,1.874,219.5,286.8,0.0,0
2024-12-19 06:30:00+00,21.5,82.8,845.5683,2.026,208.5,276.9,0.0,0
2024-12-19 06:40:00+00,21.37,86.8,845.495,1.978,203.3,369.3,0.0,0
2024-12-19 06:50:00+00,21.54,86.0,845.4883,2.003,195.9,587.3,0.0,0
2024-12-19 07:00:00+00,22.93,79.73,845.3966,2.154,183.6,560.3,0.0,0
2024-12-19 07:10:00+00,22.14,81.3,845.209,2.337,171.1,283.6,0.0,0
2024-12-19 07:20:00+00,21.55,83.4,845.1582,1.946,188.3,158.4,0.0,0
2024-12-19 07:30:00+00,20.83,88.6,845.2,2.796,194.9,308.6,0.4,0
2024-12-19 07:40:00+00,21.28,91.5,845.1199,2.234,179.9,611.1,0.0,0
2024-12-19 07:50:00+00,22.2,84.8,845.0216,2.587,200.9,608.5,0.0,0
2024-12-19 08:00:00+00,21.99,82.6,844.9167,1.694,176.9,434.8,0.0,0
2024-12-19 08:10:00+00,22.27,80.8,844.8083,2.032,203.8,429.7,0.0,0
2024-12-19 08:20:00+00,21.36,83.1,844.675,2.373,209.6,367.8,0.0,0
2024-12-19 08:30:00+00,22.28,82.0,844.675,2.137,213.2,479.4,0.0,0
2024-12-19 08:40:00+00,21.9,83.2,844.7999,1.678,201.3,365.9,0.0,0
2024-12-19 08:50:00+00,22.14,80.2,844.8783,1.592,185.7,372.6,0.0,0
2024-12-19 09:00:00+00,22.1,78.27,844.9,1.954,188.2,175.4,0.0,0
2024-12-19 09:10:00+00,20.87,84.7,844.8393,8.684474200940727,209.1,68.32,0.0,1
2024-12-19 09:20:00+00,19.82,89.7,844.9,9.19570359873014,220.2,81.7,0.0,1
2024-12-19 09:30:00+00,19.47,93.0,844.9,7.454823021808378,208.2,107.1,0.2,1
2024-12-19 09:40:00+00,19.47,93.6,844.8866,1.319,205.7,107.8,0.0,0
2024-12-19 09:50:00+00,19.59,93.2,844.8583,1.723,191.3,83.7,0.0,0
2024-12-19 10:00:00+00,19.34,93.1,845.0367,1.274,205.4,70.71,0.0,0
2024-12-19 10:10:00+00,19.33,94.3,845.1482,1.458,204.2,99.0,0.0,0
2024-12-19 10:20:00+00,19.2,93.2,845.2234,1.261,185.0,70.99,0.0,0
2024-12-19 10:30:00+00,19.05,92.4,845.295,1.516,214.3,47.51,0.0,0
2024-12-19 10:40:00+00,18.78,92.2,845.4,0.997,209.6,31.86,0.0,0
2024-12-19 10:50:00+00,18.69,93.0,845.4716,1.048,160.2,16.16,0.0,0
2024-12-19 11:00:00+00,18.65,93.8,845.525,1.461,137.1,3.987,0.0,0
2024-12-19 11:10:00+00,18.59,94.7,845.6142,1.355,137.5,0.059,0.0,0
2024-12-19 11:20:00+00,18.53,95.2,845.745,1.297,132.2,0.0,0.0,0
2024-12-19 11:30:00+00,18.45,95.4,845.96,0.789,127.4,0.0,0.2,0
2024-12-19 11:40:00+00,18.41,95.8,846.16,0.109,154.9,0.0,0.0,0
2024-12-19 11:50:00+00,18.31,95.9,846.2566,0.0,76.35,0.0,0.4,0
2024-12-19 12:00:00+00,18.33,96.2,846.3417,0.559,73.11,0.0,0.0,0
2024-12-19 12:10:00+00,18.23,96.2,846.485,0.07,177.1,0.0,0.4,0
2024-12-19 12:20:00+00,18.36,96.6,846.6033,0.111,194.5,0.0,0.2,0
2024-12-19 12:30:00+00,18.31,96.7,846.7,0.615,265.9,0.0,0.0,0
2024-12-19 12:40:00+00,18.17,96.6,846.6766,0.89,189.2,0.0,0.0,0
2024-12-19 12:50:00+00,18.03,96.4,846.7234,0.384,182.6,0.0,0.0,0
2024-12-19 13:00:00+00,18.02,96.5,847.015,0.781,280.0,0.0,0.0,0
