date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-22 08:20:00+00,30.22,59.12,931.455,4.34,289.8,174.4,0.0,0
2024-12-22 08:30:00+00,29.38,62.28,931.555,4.124,287.9,128.6,0.0,0
2024-12-22 08:40:00+00,28.91,63.68,931.6699,4.168,270.9,181.6,0.0,0
2024-12-22 08:50:00+00,28.74,65.69,931.8449,3.88,269.0,129.6,0.0,0
2024-12-22 09:00:00+00,28.19,68.64,931.98,3.485,258.9,45.49,0.0,0
2024-12-22 09:10:00+00,27.63,70.56,932.0799,3.383,251.3,48.88,0.0,0
2024-12-22 09:20:00+00,27.24,71.39,932.2,3.315,252.6,36.4,0.0,0
2024-12-22 09:30:00+00,26.89,71.84,932.4149,2.927,260.6,23.38,0.0,0
2024-12-22 09:40:00+00,26.7,72.76,932.59,2.457,264.1,17.5,0.0,0
2024-12-22 09:50:00+00,26.48,73.66,932.515,2.464,253.3,13.3,0.0,0
2024-12-22 10:00:00+00,26.21,74.27,932.6999,2.572,252.6,7.962,0.0,0
2024-12-22 10:10:00+00,25.89,76.92,932.95,2.077,222.3,1.325,0.0,0
2024-12-22 10:20:00+00,25.32,80.3,933.1499,2.107,209.2,0.0,0.0,0
2024-12-22 10:30:00+00,24.83,83.2,1030.4544638034147,1.393,197.6,0.0,0.2,1
2024-12-22 10:40:00+00,24.45,84.9,933.3249,0.701,184.9,0.0,0.0,0
2024-12-22 10:50:00+00,24.15,86.1,933.4,0.746,169.6,0.0,0.2,0
2024-12-22 11:00:00+00,24.0,86.7,933.485,0.551,192.6,0.0,0.0,0
2024-12-22 11:10:00+00,23.87,86.8,933.53,0.298,172.3,0.0,0.0,0
2024-12-22 11:20:00+00,23.83,87.4,933.5399,0.792,80.0,0.0,0.0,0
2024-12-22 11:30:00+00,23.94,87.0,933.5249,1.62,70.31,0.0,0.0,0
2024-12-22 11:40:00+00,23.97,86.5,933.5999,1.174,91.7,0.0,0.0,0
2024-12-22 11:50:00+00,23.95,87.1,933.6249,0.971,99.3,0.0,0.0,0
2024-12-22 12:00:00+00,23.83,86.9,933.8199,1.053,102.5,0.0,0.0,0
2024-12-22 12:10:00+00,23.8,87.3,934.015,1.205,106.6,0.0,0.0,0
2024-12-22 12:20:00+00,23.79,87.2,934.3,1.112,93.1,0.0,0.0,0
2024-12-22 12:30:00+00,23.84,86.8,934.5699,1.382,87.2,0.0,0.0,0
2024-12-22 12:40:00+00,23.88,86.9,934.735,1.341,70.97,0.0,0.0,0
2024-12-22 12:50:00+00,23.84,87.2,934.8699,1.254,82.2,0.0,0.0,0
2024-12-22 13:00:00+00,23.75,87.8,934.975,1.055,100.3,0.0,0.0,0
2024-12-22 13:10:00+00,23.65,88.1,935.0099,0.8,100.7,0.0,0.0,0
2024-12-22 13:20:00+00,23.62,88.3,935.0999,1.123,85.9,0.0,0.0,0
2024-12-22 13:30:00+00,23.62,88.5,935.0999,0.515,105.2,0.0,0.0,0
2024-12-22 13:40:00+00,23.49,88.6,935.2,0.649,119.0,0.0,0.0,0
2024-12-22 13:50:00+00,23.39,89.1,935.405,0.153,98.5,0.0,0.0,0
2024-12-22 14:00:00+00,23.38,89.6,935.585,0.093,110.7,0.0,0.0,0
2024-12-22 14:10:00+00,23.41,90.0,935.5999,0.602,73.83,0.0,0.0,0
2024-12-22 14:20:00+00,23.46,89.4,935.5999,0.93,90.3,0.0,0.0,0
2024-12-22 14:30:00+00,23.54,89.1,926.4684836166872,1.074,81.3,0.0,4.3296103039392335,1
2024-12-22 14:40:00+00,23.55,88.6,922.6593792496424,1.171,84.2,0.0,4.1620705712316095,1
2024-12-22 14:50:00+00,23.55,88.5,924.5324084682883,0.733,76.31,0.0,2.193895706657903,1
2024-12-22 15:00:00+00,23.58,88.4,935.5999,0.67,71.64,0.0,0.0,0
2024-12-22 15:10:00+00,23.62,88.0,935.5999,0.928,69.85,0.0,0.0,0
2024-12-22 15:20:00+00,23.69,87.6,935.6649,1.134,78.6,0.0,0.0,0
2024-12-22 15:30:00+00,23.74,87.1,935.63,1.081,66.42,0.0,0.0,0
2024-12-22 15:40:00+00,23.71,87.0,935.5099,1.058,75.15,0.0,0.0,0
2024-12-22 15:50:00+00,23.62,87.3,935.4201,1.133,70.9,0.0,0.0,0
2024-12-22 16:00:00+00,23.51,87.6,935.4,1.203,47.58,0.0,0.0,0
2024-12-22 16:10:00+00,23.41,87.4,935.2749,1.329,68.25,0.0,0.0,0
2024-12-22 16:20:00+00,23.39,87.3,935.09,0.971,92.1,0.0,0.0,0
2024-12-22 16:30:00+00,23.29,87.6,934.965,0.869,111.5,0.0,0.0,0
2024-12-22 16:40:00+00,23.2,87.9,934.8699,0.977,108.0,0.0,0.0,0
2024-12-22 16:50:00+00,23.17,87.9,934.6499,0.819,110.6,0.0,0.0,0
2024-12-22 17:00:00+00,23.14,87.7,934.445,0.83,116.0,0.0,0.0,0
2024-12-22 17:10:00+00,23.01,87.9,934.36,0.549,111.5,0.0,0.0,0
2024-12-22 17:20:00+00,22.8,88.5,934.2999,0.165,151.0,0.0,0.0,0
2024-12-22 17:30:00+00,22.69,89.3,934.23,0.052,114.9,0.0,0.0,0
2024-12-22 17:40:00+00,22.64,90.0,934.2,0.508,114.8,0.0,0.0,0
2024-12-22 17:50:00+00,22.67,90.4,934.1049,0.944,79.55,0.0,0.0,0
2024-12-22 18:00:00+00,22.69,90.2,934.0999,0.746,104.7,0.0,0.0,0
2024-12-22 18:10:00+00,22.62,90.1,934.0599,0.226,100.9,0.0,0.0,0
2024-12-22 18:20:00+00,22.65,90.1,933.955,0.42,57.68,0.0,0.0,0
2024-12-22 18:30:00+00,22.64,90.1,933.8099,0.338,103.8,0.0,0.0,0
2024-12-22 18:40:00+00,22.57,90.1,933.6449,0.175,104.7,0.0,0.0,0
2024-12-22 18:50:00+00,22.46,90.2,933.5999,0.05,98.5,0.0,0.0,0
2024-12-22 19:00:00+00,22.41,90.7,933.5799,0.21,276.7,0.0,0.0,0
2024-12-22 19:10:00+00,22.42,91.0,933.465,0.176,350.7,0.0,0.0,0
2024-12-22 19:20:00+00,22.44,90.9,933.35,0.161,350.7,0.0,0.0,0
2024-12-22 19:30:00+00,22.47,90.2,933.2999,0.0,350.7,0.0,0.0,0
2024-12-22 19:40:00+00,22.55,90.0,933.2999,0.113,297.3,0.0,0.0,0
2024-12-22 19:50:00+00,22.52,90.1,933.1499,0.335,112.7,0.0,0.0,0
2024-12-22 20:00:00+00,22.36,90.1,932.95,0.166,112.9,0.0,0.0,0
2024-12-22 20:10:00+00,22.22,90.6,932.85,0.071,105.2,0.0,0.0,0
2024-12-22 20:20:00+00,22.15,91.1,932.7999,0.485,56.07,0.0,0.0,0
2024-12-22 20:30:00+00,22.06,91.5,932.8699,0.315,37.92,0.0,0.0,0
2024-12-22 20:40:00+00,21.9,91.5,932.965,0.0,216.2,0.0,0.0,0
2024-12-22 20:50:00+00,21.91,92.1,933.0999,0.111,280.3,0.0,0.0,0
2024-12-22 21:00:00+00,21.85,70.2253724292317,933.13,0.24,80.9,0.0,0.0,1
2024-12-22 21:10:00+00,21.8,60.2571950838836,933.285,0.441,126.5,0.0,0.0,1
2024-12-22 21:20:00+00,21.74,92.6,933.43,0.282,158.4,0.0,0.0,0
2024-12-22 21:30:00+00,21.65,92.6,933.435,0.468,123.3,0.0,0.0,0
2024-12-22 21:40:00+00,21.68,92.9,933.685,0.179,140.5,0.0,0.0,0
2024-12-22 21:50:00+00,21.6,92.9,933.7999,0.205,154.3,0.0,0.0,0
2024-12-22 22:00:00+00,21.58,93.0,933.8699,0.015,212.0,0.0,0.0,0
2024-12-22 22:10:00+00,21.51,93.0,933.925,0.23,265.3,0.0,0.0,0
2024-12-22 22:20:00+00,21.64,93.4,934.0949,0.718,314.7,0.0,0.0,0
2024-12-22 22:30:00+00,21.73,93.3,934.2,0.221,211.4,0.314,0.0,0
2024-12-22 22:40:00+00,21.68,93.3,934.34,0.539,204.3,2.518,0.0,0
2024-12-22 22:50:00+00,21.76,93.5,934.455,0.206,160.0,6.272,0.0,0
2024-12-22 23:00:00+00,21.84,93.6,934.5,0.013,47.09,10.57,0.0,0
2024-12-22 23:10:00+00,21.89,93.6,934.655,0.228,250.5,16.14,0.0,0
2024-12-22 23:20:00+00,22.06,93.6,934.8299,0.408,95.2,20.05,0.0,0
2024-12-22 23:30:00+00,22.17,93.2,934.96,0.521,40.46,38.69,0.0,0
2024-12-22 23:40:00+00,22.4,92.8,935.1249,0.405,169.0,53.32,0.0,0
2024-12-22 23:50:00+00,22.67,91.4,935.2,0.171,301.5,50.83,0.0,0
2024-12-23 00:00:00+00,22.82,90.0,935.245,0.0,336.5,49.2,0.0,0
2024-12-23 00:10:00+00,23.02,89.2,935.4,0.347,168.5,57.76,0.0,0
2024-12-23 00:20:00+00,23.22,88.1,935.465,0.224,305.6,64.71,0.0,0
2024-12-23 00:30:00+00,23.36,86.8,935.585,0.193,219.4,63.18,0.0,0
2024-12-23 00:40:00+00,23.51,86.4,935.6399,0.064,254.7,68.74,0.0,0
2024-12-23 00:50:00+00,23.67,86.4,935.7,0.365,281.9,65.94,0.0,0
2024-12-23 01:00:00+00,23.75,85.8,935.6049,0.345,231.8,78.69,0.0,0
2024-12-23 01:10:00+00,23.86,85.7,935.565,0.386,232.8,91.4,0.0,0
2024-12-23 01:20:00+00,24.06,84.9,935.5,0.088,266.1,112.8,0.0,0
2024-12-23 01:30:00+00,24.28,84.0,935.5399,0.298,113.2,112.7,0.0,0
2024-12-23 01:40:00+00,24.44,82.9,935.535,0.596,88.3,128.2,0.0,0
2024-12-23 01:50:00+00,24.56,82.1,935.4,0.602,99.0,138.5,0.0,0
2024-12-23 02:00:00+00,24.79,80.5,935.225,0.407,88.4,150.8,0.0,0
2024-12-23 02:10:00+00,25.19,77.06,935.2,0.212,195.6,285.4,0.0,0
2024-12-23 02:20:00+00,26.1,74.85,935.2,0.691,217.8,388.4,0.0,0
2024-12-23 02:30:00+00,26.71,72.14,935.115,0.481,216.4,293.6,5.3095272352644205,1
2024-12-23 02:40:00+00,26.85,69.1,935.1449,0.964,289.1,264.3,0.0,0
2024-12-23 02:50:00+00,26.88,67.55,935.2,1.294,274.3,218.0,0.0,0
2024-12-23 03:00:00+00,26.75,68.58,935.21,1.118,263.5,189.5,0.0,0
2024-12-23 03:10:00+00,26.55,70.0,935.3449,1.307,258.5,161.0,0.0,0
2024-12-23 03:20:00+00,26.57,70.27,935.36,1.359,236.6,199.2,0.0,0
2024-12-23 03:30:00+00,26.82,69.15,935.235,1.102,239.8,252.7,0.0,0
2024-12-23 03:40:00+00,27.17,67.76,935.115,1.223,267.6,297.5,0.0,0
2024-12-23 03:50:00+00,27.6,66.68,934.9699,1.383,243.4,407.9,0.0,0
2024-12-23 04:00:00+00,28.15,63.53,934.7399,1.315,274.6,481.1,0.0,0
2024-12-23 04:10:00+00,28.43,63.34,934.48,0.311,329.2,595.5,0.0,0
2024-12-23 04:20:00+00,28.78,60.59,934.2999,0.517,341.1,477.4,0.0,0
2024-12-23 04:30:00+00,28.83,61.44,934.2599,0.587,299.3,459.1,0.0,0
2024-12-23 04:40:00+00,29.04,62.24,934.1499,0.773,301.8,467.2,0.0,0
2024-12-23 04:50:00+00,29.29,61.0,934.055,0.596,264.5,339.4,0.0,0
2024-12-23 05:00:00+00,28.97,61.56,933.945,2.212,275.7,329.3,0.0,0
2024-12-23 05:10:00+00,28.89,62.0,933.8299,3.093,276.3,297.7,0.0,0
2024-12-23 05:20:00+00,29.18,62.98,933.7199,2.451,262.2,430.8,0.0,0
2024-12-23 05:30:00+00,29.34,61.88,933.5949,3.315,277.3,324.3,0.2,0
2024-12-23 05:40:00+00,28.73,64.23,933.41,3.869,283.1,257.2,0.0,0
2024-12-23 05:50:00+00,28.69,63.75,933.2999,3.604,279.4,401.1,0.0,0
2024-12-23 06:00:00+00,29.36,61.42,933.185,3.44,285.6,506.1,0.0,0
2024-12-23 06:10:00+00,29.78,60.22,933.0,2.994,283.1,438.0,0.0,0
2024-12-23 06:20:00+00,29.64,59.3,932.875,3.398,274.1,351.0,0.0,0
2024-12-23 06:30:00+00,29.98,58.27,932.655,3.193,295.9,443.0,0.0,0
2024-12-23 06:40:00+00,30.03,57.14,932.6199,3.637,274.7,361.6,0.0,0
2024-12-23 06:50:00+00,29.57,58.88,932.43,3.25,260.3,259.9,0.0,0
2024-12-23 07:00:00+00,29.58,60.49,932.3099,3.151,266.7,340.9,0.0,0
2024-12-23 07:10:00+00,29.65,59.93,932.2999,8.260433819627645,273.5,339.9,0.0,1
2024-12-23 07:20:00+00,29.31,60.03,932.255,3.616,267.9,279.0,0.0,0
2024-12-23 07:30:00+00,28.92,61.8,932.0749,3.214,263.3,185.9,0.0,0
2024-12-23 07:40:00+00,28.68,63.22,932.0,2.68,266.1,169.4,0.0,0
2024-12-23 07:50:00+00,28.48,64.93,932.0,3.331,254.6,159.7,0.0,0
2024-12-23 08:00:00+00,28.45,65.81,932.0,2.763,251.8,196.2,0.0,0
2024-12-23 08:10:00+00,28.41,65.65,932.0499,2.099,247.0,129.3,0.0,0
2024-12-23 08:20:00+00,28.09,67.7,932.16,2.389,252.0,63.64,0.0,0
2024-12-23 08:30:00+00,27.64,69.93,932.0999,2.492,239.0,47.2,0.0,0
2024-12-23 08:40:00+00,27.19,71.11,932.0999,2.438,261.5,38.13,0.0,0
2024-12-23 08:50:00+00,26.75,73.51,932.13,2.633,252.7,27.17,0.0,0
2024-12-23 09:00:00+00,25.83,78.06,932.3,2.626,246.0,20.04,0.0,0
2024-12-23 09:10:00+00,25.24,78.47,932.4699,2.396,263.7,23.99,0.0,0
2024-12-23 09:20:00+00,24.82,77.21,932.5,2.795,277.7,32.02,0.0,0
2024-12-23 09:30:00+00,24.51,79.87,932.5499,1.935,277.6,32.72,0.0,0
2024-12-23 09:40:00+00,24.22,82.7,932.5999,1.748,282.1,35.7,0.2,0
2024-12-23 09:50:00+00,23.98,84.1,932.5999,1.301,276.8,38.22,0.2,0
2024-12-23 10:00:00+00,23.93,85.4,932.685,0.78,274.8,36.52,0.0,0
2024-12-23 10:10:00+00,23.84,85.4,932.71,0.713,265.4,30.2,0.0,0
2024-12-23 10:20:00+00,23.78,85.6,932.7999,0.444,252.9,25.72,0.0,0
2024-12-23 10:30:00+00,23.71,86.2,932.7999,0.648,221.4,21.52,0.0,0
2024-12-23 10:40:00+00,23.57,86.3,932.84,0.67,200.1,14.32,0.0,0
2024-12-23 10:50:00+00,23.53,0.3682186763599138,932.9399,6.803112712803799,151.5,7.273,0.0,1
2024-12-23 11:00:00+00,23.43,0.7535906035246231,933.065,10.150286383013473,113.5,1.589,0.0,1
2024-12-23 11:10:00+00,23.32,87.6,933.205,0.572,126.6,0.0,0.0,0
2024-12-23 11:20:00+00,23.25,88.0,933.4399,0.552,138.2,0.0,0.0,0
2024-12-23 11:30:00+00,23.19,88.2,933.585,0.638,122.6,0.0,0.0,0
2024-12-23 11:40:00+00,23.16,88.3,933.75,0.311,104.7,0.0,0.0,0
2024-12-23 11:50:00+00,23.09,88.0,934.025,0.1,222.5,0.0,0.0,0
2024-12-23 12:00:00+00,23.18,88.0,934.335,0.608,235.0,0.437,0.0,0
2024-12-23 12:10:00+00,23.33,88.0,934.61,0.597,238.4,0.304,0.0,0
2024-12-23 12:20:00+00,23.4,87.9,934.755,0.497,238.7,0.0,0.0,0
2024-12-23 12:30:00+00,23.4,88.4,934.8899,0.225,226.3,0.0,0.2,0
2024-12-23 12:40:00+00,23.32,89.0,934.935,0.121,176.7,0.0,0.0,0
2024-12-23 12:50:00+00,23.2,89.4,935.0099,0.362,107.0,0.0,0.0,0
2024-12-23 13:00:00+00,23.09,89.8,935.1399,0.137,94.6,0.0,0.0,0
2024-12-23 13:10:00+00,23.04,90.3,935.2,0.322,94.9,0.0,0.2,0
2024-12-23 13:20:00+00,22.97,90.6,935.2599,0.472,79.44,0.0,0.0,0
2024-12-23 13:30:00+00,22.99,90.9,935.265,0.731,61.03,0.0,0.0,0
2024-12-23 13:40:00+00,22.97,90.6,935.2,0.623,72.55,0.0,0.0,0
2024-12-23 13:50:00+00,22.95,90.7,935.2,0.253,52.13,0.0,0.0,0
2024-12-23 14:00:00+00,22.91,90.9,935.2,0.286,50.03,0.0,0.0,0
2024-12-23 14:10:00+00,22.87,91.1,935.23,0.345,68.19,0.0,0.0,0
2024-12-23 14:20:00+00,22.86,91.3,935.2999,0.217,91.7,0.0,0.0,0
2024-12-23 14:30:00+00,22.8,91.5,935.2999,0.124,73.86,0.0,0.0,0
2024-12-23 14:40:00+00,22.72,91.6,935.2999,0.182,146.8,0.0,0.0,0
2024-12-23 14:50:00+00,22.76,92.0,935.2999,0.327,192.4,0.0,0.0,0
2024-12-23 15:00:00+00,22.75,92.2,935.2999,0.211,160.0,0.0,0.0,0
2024-12-23 15:10:00+00,22.67,92.2,935.3099,0.413,184.3,0.0,0.0,0
2024-12-23 15:20:00+00,22.6,92.2,935.4,0.451,198.6,0.0,0.0,0
2024-12-23 15:30:00+00,22.43,92.0,935.4149,0.177,171.9,0.0,0.0,0
2024-12-23 15:40:00+00,22.37,92.1,935.4699,0.036,89.2,0.0,0.0,0
2024-12-23 15:50:00+00,22.4,92.3,935.4,0.346,48.39,0.0,0.0,0
2024-12-23 16:00:00+00,22.43,92.4,935.36,0.052,165.1,0.0,0.0,0
2024-12-23 16:10:00+00,22.45,92.5,935.2999,0.153,353.4,0.0,0.0,0
2024-12-23 16:20:00+00,22.47,92.5,935.23,0.177,353.4,0.0,0.0,0
2024-12-23 16:30:00+00,22.49,92.4,935.1249,0.015,353.4,0.0,0.0,0
2024-12-23 16:40:00+00,22.49,92.3,935.0999,0.0,353.4,0.0,0.0,0
2024-12-23 16:50:00+00,22.53,97.57081202042455,935.035,0.108,353.4,0.0,0.0,1
2024-12-23 17:00:00+00,22.59,2.4108483232963183,934.9699,0.177,353.4,0.0,0.0,1
2024-12-23 17:10:00+00,22.56,92.6,934.8199,0.238,186.8,0.0,0.0,0
2024-12-23 17:20:00+00,22.45,92.5,934.75,0.295,160.4,0.0,0.0,0
2024-12-23 17:30:00+00,22.37,92.4,934.5999,0.191,129.8,0.0,0.0,0
2024-12-23 17:40:00+00,22.32,92.5,934.4399,0.297,223.8,0.0,0.0,0
2024-12-23 17:50:00+00,22.3,92.5,934.335,0.574,214.7,0.0,0.0,0
2024-12-23 18:00:00+00,22.22,92.5,934.2,0.344,164.3,0.0,0.0,0
2024-12-23 18:10:00+00,22.17,92.5,934.0399,0.226,100.3,0.0,0.0,0
2024-12-23 18:20:00+00,22.18,92.8,934.085,0.471,57.21,0.0,0.0,0
2024-12-23 18:30:00+00,22.27,93.0,934.0099,0.456,30.18,0.0,0.0,0
2024-12-23 18:40:00+00,22.25,93.0,933.85,0.33,42.46,0.0,0.0,0
2024-12-23 18:50:00+00,22.21,93.1,933.7,0.459,27.44,0.0,0.0,0
2024-12-23 19:00:00+00,22.17,93.1,933.7,0.541,35.22,0.0,0.0,0
2024-12-23 19:10:00+00,22.17,93.2,933.675,0.325,50.17,0.0,0.0,0
2024-12-23 19:20:00+00,22.09,93.3,933.675,0.154,126.2,0.0,0.0,0
2024-12-23 19:30:00+00,21.99,93.2,933.5749,0.266,204.0,0.0,0.0,0
2024-12-23 19:40:00+00,21.92,93.4,933.48,0.409,205.4,0.0,0.0,0
2024-12-23 19:50:00+00,21.88,93.5,933.395,0.09,226.8,0.0,0.0,0
2024-12-23 20:00:00+00,21.85,93.5,933.3449,0.237,234.5,0.0,0.0,0
2024-12-23 20:10:00+00,21.84,93.6,933.375,0.257,199.4,0.0,0.0,0
2024-12-23 20:20:00+00,21.89,93.8,933.245,0.133,210.6,0.0,0.0,0
2024-12-23 20:30:00+00,21.92,93.8,933.25,0.014,163.7,0.0,0.0,0
2024-12-23 20:40:00+00,21.93,93.8,933.215,0.055,249.1,0.0,0.0,0
2024-12-23 20:50:00+00,21.96,93.8,933.2,0.292,291.3,0.0,0.0,0
2024-12-23 21:00:00+00,22.01,93.8,933.235,0.26,328.1,0.0,0.0,0
2024-12-23 21:10:00+00,22.07,93.8,933.35,0.809,313.5,0.0,0.0,0
2024-12-23 21:20:00+00,22.12,93.7,933.475,0.563,323.0,0.0,0.0,0
2024-12-23 21:30:00+00,22.16,93.6,933.5699,0.47,302.0,0.0,0.0,0
2024-12-23 21:40:00+00,22.19,93.4,933.7,0.564,256.1,0.0,0.0,0
2024-12-23 21:50:00+00,22.25,93.3,933.7899,0.634,0.0,0.0,0.0,1
2024-12-23 22:00:00+00,22.25,93.2,933.7,0.52,-999.0,0.0,0.0,1
2024-12-23 22:10:00+00,22.23,93.1,933.7699,0.46,-999.0,0.0,0.0,1
2024-12-23 22:20:00+00,22.16,93.0,933.7999,0.432,136.9,0.0,0.0,0
2024-12-23 22:30:00+00,22.06,92.9,933.7999,0.413,127.9,0.0,0.0,0
2024-12-23 22:40:00+00,21.97,92.9,933.93,0.265,165.6,1.711,0.0,0
2024-12-23 22:50:00+00,21.94,92.9,934.0199,0.149,99.8,10.1,0.0,0
2024-12-23 23:00:00+00,21.98,93.0,934.195,0.088,146.1,17.11,0.0,0
2024-12-23 23:10:00+00,22.01,92.9,934.3299,0.0,209.9,24.1,0.0,0
2024-12-23 23:20:00+00,22.03,92.7,934.475,0.212,154.6,30.65,0.0,0
2024-12-23 23:30:00+00,22.23,92.2,934.555,0.179,172.0,44.11,0.0,0
2024-12-23 23:40:00+00,22.47,91.2,934.655,0.32,201.8,49.55,0.0,0
2024-12-23 23:50:00+00,22.73,90.2,934.7,0.408,185.3,57.61,0.0,0
2024-12-24 00:00:00+00,22.97,88.3,934.795,0.683,189.5,70.48,0.0,0
2024-12-24 00:10:00+00,23.3,86.7,934.8099,0.639,196.9,85.1,0.0,0
2024-12-24 00:20:00+00,23.56,85.1,934.9,0.238,172.4,89.3,0.0,0
2024-12-24 00:30:00+00,23.83,84.1,934.9201,0.058,192.2,90.1,0.0,0
2024-12-24 00:40:00+00,23.97,82.8,935.035,0.163,337.1,89.2,0.0,0
2024-12-24 00:50:00+00,24.18,82.1,935.155,0.411,264.9,92.5,0.0,0
2024-12-24 01:00:00+00,24.31,81.1,935.2,0.547,248.5,94.4,0.0,0
2024-12-24 01:10:00+00,24.48,81.0,935.2,0.525,214.7,114.2,0.0,0
2024-12-24 01:20:00+00,24.62,78.79,935.245,1.321,258.8,116.6,0.0,0
2024-12-24 01:30:00+00,24.81,78.6,935.3299,0.991,254.5,136.9,0.0,0
2024-12-24 01:40:00+00,25.06,77.33,935.43,1.023,263.4,176.0,0.0,0
2024-12-24 01:50:00+00,25.41,77.07,935.565,1.116,238.9,280.1,0.0,0
2024-12-24 02:00:00+00,25.81,75.6,935.5999,1.194,255.2,248.0,0.0,0
2024-12-24 02:10:00+00,26.22,75.11,935.5199,0.916,239.2,300.1,0.0,0
2024-12-24 02:20:00+00,26.76,73.98,935.4,1.172,234.2,360.2,0.0,0
2024-12-24 02:30:00+00,34.673314004447974,71.29,1035.519068387745,0.867,267.8,404.4,0.0,1
2024-12-24 02:40:00+00,36.099274410633384,70.27,921.3401522845064,0.987,255.8,359.1,0.0,1
2024-12-24 02:50:00+00,13.572110977305526,68.48,1037.0407976809922,1.207,240.5,331.8,0.0,1
2024-12-24 03:00:00+00,27.81,68.32,935.0999,1.801,262.9,353.0,0.0,0
2024-12-24 03:10:00+00,27.88,65.64,935.045,2.151,248.6,218.8,0.0,0
2024-12-24 03:20:00+00,27.46,65.26,934.9201,2.389,271.5,67.03,0.0,0
2024-12-24 03:30:00+00,26.98,68.2,934.815,2.222,279.1,51.76,0.0,0
2024-12-24 03:40:00+00,26.73,70.77,934.725,1.934,280.2,165.6,0.0,0
2024-12-24 03:50:00+00,27.12,67.95,934.7,2.723,293.4,234.7,0.0,0
2024-12-24 04:00:00+00,27.34,65.15,934.655,2.95,276.7,204.8,0.0,0
2024-12-24 04:10:00+00,27.38,64.93,934.5199,3.658,291.9,230.8,0.0,0
2024-12-24 04:20:00+00,27.72,64.05,934.375,3.627,288.2,452.1,0.0,0
2024-12-24 04:30:00+00,27.92,62.31,934.2899,4.03,282.5,208.8,0.0,0
2024-12-24 04:40:00+00,27.41,63.66,934.2,4.227,289.8,175.2,0.0,0
2024-12-24 04:50:00+00,27.4,64.34,934.175,4.391,278.8,344.4,0.0,0
2024-12-24 05:00:00+00,27.83,64.75,934.0599,3.757,265.5,441.4,0.0,0
2024-12-24 05:10:00+00,28.17,63.21,933.9199,4.361,271.1,381.1,0.0,0
2024-12-24 05:20:00+00,27.79,63.93,933.68,4.277,280.4,258.4,0.0,0
2024-12-24 05:30:00+00,27.73,64.61,933.5249,4.522,282.8,307.4,0.0,0
2024-12-24 05:40:00+00,27.6,65.45,933.425,4.257,267.3,208.6,0.0,0
2024-12-24 05:50:00+00,27.4,65.4,933.265,3.938,284.6,174.4,0.0,0
2024-12-24 06:00:00+00,27.42,65.29,933.175,3.793,281.5,284.5,0.0,0
2024-12-24 06:10:00+00,27.63,65.17,933.0999,3.226,279.3,240.7,0.0,0
2024-12-24 06:20:00+00,27.54,65.8,933.0249,3.617,277.0,282.5,0.0,0
2024-12-24 06:30:00+00,27.7,65.86,932.8699,3.461,267.7,278.2,0.0,0
2024-12-24 06:40:00+00,27.7,65.18,932.8299,3.988,276.6,277.0,0.0,0
2024-12-24 06:50:00+00,27.58,64.86,932.7999,3.448,272.6,254.3,0.0,0
2024-12-24 07:00:00+00,27.56,65.34,932.8199,3.585,263.8,211.8,0.0,0
2024-12-24 07:10:00+00,34.16163618039893,66.1,932.84,3.679,275.4,143.7,0.0,1
2024-12-24 07:20:00+00,27.07,66.56,932.725,3.743,273.3,225.0,0.0,0
2024-12-24 07:30:00+00,27.0,67.77,932.5599,2.949,265.5,143.0,0.0,0
2024-12-24 07:40:00+00,26.82,68.52,932.6399,2.994,256.3,120.8,0.0,0
2024-12-24 07:50:00+00,26.65,69.09,932.73,2.466,249.0,111.4,0.0,0
2024-12-24 08:00:00+00,26.69,69.08,932.6449,2.1,242.5,125.2,0.0,0
2024-12-24 08:10:00+00,26.71,69.37,932.5999,2.067,246.2,115.4,0.0,0
2024-12-24 08:20:00+00,26.67,69.58,932.6399,1.974,247.9,85.8,0.0,0
2024-12-24 08:30:00+00,26.51,70.32,932.6249,1.895,240.3,76.54,0.0,0
2024-12-24 08:40:00+00,26.41,71.22,932.6699,2.2,254.1,56.33,0.0,0
2024-12-24 08:50:00+00,26.15,71.77,932.71,2.31,256.5,22.57,0.0,0
2024-12-24 09:00:00+00,25.91,72.96,932.7999,2.236,247.8,46.7,0.0,0
2024-12-24 09:10:00+00,25.9,72.93,932.8449,2.401,241.5,31.06,0.0,0
2024-12-24 09:20:00+00,25.72,73.99,933.045,2.938,242.4,18.75,0.0,0
2024-12-24 09:30:00+00,25.27,75.46,933.265,2.962,250.4,6.692,0.0,0
2024-12-24 09:40:00+00,24.34,79.61,933.515,3.102,247.5,6.921,0.0,0
2024-12-24 09:50:00+00,23.64,82.4,933.5999,2.17,226.9,10.36,0.0,0
2024-12-24 10:00:00+00,23.53,82.1,933.685,1.755,222.2,22.35,0.0,0
2024-12-24 10:10:00+00,23.61,82.0,933.8449,1.523,222.3,22.34,0.0,0
2024-12-24 10:20:00+00,23.58,82.9,933.955,1.415,236.6,14.42,0.0,0
2024-12-24 10:30:00+00,23.51,83.4,934.03,1.561,223.5,4.824,0.0,0
2024-12-24 10:40:00+00,23.37,85.2,934.0999,1.278,199.0,1.952,0.0,0
2024-12-24 10:50:00+00,23.05,86.0,934.175,1.409,208.3,1.214,0.0,0
2024-12-24 11:00:00+00,22.9,86.6,934.3699,1.128,217.3,0.0,0.0,0
